Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: Strong hints: In a situation that requires extra politeness, due to status, power, or possibly gender, it is preferred that a speaker implies a request through strong hints rather than directly commanding or requesting something.","Situation: In a traditional Chinese wedding ceremony, the bride's father is the host and the groom's family are the guests. The bride's father, Mr. Zhang, wants the groom's family to sit in a specific area, but he doesn't want to directly command them due to traditional etiquette. Therefore, Mr. Zhang gives strong hints, such as saying ""it would be an honor for our family if the groom's family would sit in this area,"" while gesturing towards the specific seating arrangement. The groom's family understands and respectfully follows Mr. Zhang's wishes without any direct request or command. This is a common social norm in Chinese culture, especially in formal occasions such as traditional ceremonies.",规范：在需要更加谨慎礼貌的场合，比如涉及到地位、权力或性别等因素时，说话者更倾向于通过强烈的暗示来表达请求，而不是直接命令或请求。,情境：在传统的中国婚礼中，新娘的父亲是主人，新郎的家人是宾客。新娘的父亲张先生希望新郎的家人坐在特定的区域，但由于传统礼仪，他不想直接命令他们。因此，张先生给出了强烈的暗示，比如“如果新郎的家人能坐在这个区域，那将是我们家的荣幸”，同时指着具体的座位安排。新郎家人理解并恭敬地遵从了张先生的意愿，没有任何直接的要求或命令。这是中国文化中普遍的社会规范，尤其是在传统仪式等正式场合。,"Actor of the Norm:
张先生: speaker who implies a request through strong hints

(张先生： 新郎的家人，你们好！): Not Relevant | greeting
(新郎的家人： 您好，张先生！): Not Relevant | greeting
(张先生： 对不起，我知道在这个正式的场合里，我们需要更加谨慎礼貌。因此，我想请问一下，如果我让新郎的家人坐在这个区域里，那将是我们家的荣幸，您们是否可以这样做？): Adhered | 张先生 implies a request through strong hints by using ""我想请问一下"" and ""是否可以这样做""
(新郎的家人： 非常抱歉，我们不符合这个要求。): Not Relevant | direct response to the request
(张先生： 非常抱歉，我们可以通过其他方式表达我们的敬意和感激之情吗？): Adhered | 张先生 implies a request through strong hints by using ""我们可以通过其他方式表达"" instead of directly requesting
(新郎的家人： 当然可以，我们可以按照您的安排坐在其他区域里。): Not Relevant | direct response to the request
(张先生： 非常感谢您的理解和配合。在这个正式的场合里，我们需要遵循一些传统的礼仪和规矩。如果新郎的家人愿意，我们可以在另一个场合再次见面，但请您们务必坐在其他区域里。): Adhered | 张先生 implies a request through strong hints by using ""请您们务必坐在其他区域里"" instead of directly requesting
(新郎的家人： 非常感谢您的建议和邀请，我们会按照您的安排坐在其他区域里。): Not Relevant | direct response to the request",
"Norm: Strong hints: In a situation that requires extra politeness, due to status, power, or possibly gender, it is preferred that a speaker implies a request through strong hints rather than directly commanding or requesting something.","Situation: The chairperson of a prestigious social club in China is hosting a meeting to discuss membership privileges and events for the upcoming year. The members are a mix of both men and women from different social backgrounds. However, there is a wealthy businessman attending the meeting for the first time, and due to his high status in society, the chairperson is expected to show extra politeness. In this situation, the chairperson navigates by using strong hints when requesting the businessman's opinion and suggestions to avoid any potential embarrassment or conflict. Members are aware of this norm and pay close attention to the subtle cues and nuances during the meeting to maintain social harmony.",规范：在需要更加谨慎礼貌的场合，比如涉及到地位、权力或性别等因素时，说话者更倾向于通过强烈的暗示来表达请求，而不是直接命令或请求。,情境：中国一家著名社交俱乐部的主席正在主持一个会议，讨论来年的会员特权和活动。成员是来自不同社会背景的男女混合体。不过有位富商是第一次来参加，加上社会地位高，议长自然要格外客气。在这种情境下，主席在征求商人的意见和建议时，会使用强烈的暗示来引导，以避免任何潜在的尴尬或冲突。成员意识到这一规范，并在会议期间密切注意细微的暗示和细微差别，以维持社会和谐。,"Actor of the Norm:
议长: higher status, listener

(主席： 尊敬的富商先生，您能分享一下您的意见和建议吗？): Not Relevant | 主席 is not making a request or command
(富商： 当然，非常愿意。): Not Relevant | 富商 is not making a request or command
(主席： 好的，请讲。): Not Relevant | 主席 is not making a request or command
(富商： 我希望俱乐部能够为会员提供更多的特权和福利，比如参加更多的活动。): Not Relevant | 富商 is not making a request or command
(主席： 非常感谢您的建议。我们会考虑您的要求，并尽快给您回复。): Not Relevant | 主席 is not making a request or command
(富商： 好的，谢谢主席。): Not Relevant | 富商 is not making a request or command
(议长： 等等，我有个细节想请问一下。): Adhered | 议长 implies a request through strong hints by saying ""等等"" and ""想请问一下""
(富商： 好的，请问有什么细节需要关注吗？): Adhered | 富商 implies a request through strong hints by saying ""请问有什么细节需要关注吗？""
(议长： 非常抱歉，我注意到我们的对话中存在一些性别差异和地位差异的暗示，我不太舒服。): Adhered | 议长 implies a request through strong hints by saying ""我不太舒服""
(富商： 非常抱歉，我没有意识到我的话可能会让您感到不舒服。请问有什么我能做的事情吗？): Adhered | 富商 implies a request through strong hints by saying ""请问有什么我能做的事情吗？""
(议长： 当然，您可以向我们的高层管理人员或者其他会员请教，看看是否有更适合的解决方案。): Not Relevant | 议长 is not making a request or command
(富商： 非常感谢您的理解和支持。我会尽快联系您的。): Not Relevant | 富商 is not making a request or command",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: In a business meeting, Wang, a Chinese colleague, is sitting with his American counterparts in a conference room. As the meeting progresses, Wang notices one of the American colleagues, Emily, needs a pen but does not have one. However, Wang is hesitant to directly offer a pen to Emily, as he is not familiar with her and does not want to seem too forward or intrusive. Instead, Wang indirectly asks, ""Excuse me, I seem to have misplaced my extra pen. Do you happen to have an extra one on hand?"" This allows Emily to offer her pen without feeling pressured by a direct request.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：在一次商务会议中，中国同事王正和他的美国同事坐在会议室里。随着会议的进行，Wang 注意到一位美国同事 Emily 需要一支笔，但没有。然而，Wang 对直接向 Emily 递笔犹豫不决，因为他与 Emily 不熟悉，也不想显得过于主动或冒犯他人。相反，Wang 间接地问道：“请问，我好像把多余的笔放错地方了。你手头有多余的吗？”这使得 Emily 可以提供她的笔，而不会因为直接请求而感到压力。,"Actor of the Norm:
None

(王正： 好的，我去看看我手头的笔是否还有多余的): Not Relevant |王正 makes a direct request
(Emily: 不用了，谢谢): Not Relevant | Emily declines the offer, but no request is made
(王正： 好的，没问题): Not Relevant |王正 acknowledges Emily's response
(王正： 好像我之前把多余的笔放错了地方了，你能帮我找一下吗？): Adhered |王正 uses an indirect request by asking for help finding the pen instead of directly asking for it
(Emily: 不好意思，我不确定我手头的笔是否还在): Adhered | Emily uses an indirect response by saying she is not sure if she has the pen instead of directly saying no
(王正： 那就麻烦你了，我会尽快找到的): Adhered |王正 uses an indirect request by asking for help finding the pen instead of directly asking for it
(Emily: 谢谢你，不用客气): Not Relevant | Emily expresses gratitude
(王正： 希望我能够快速找到，谢谢): Not Relevant |王正 expresses gratitude and hope",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: Mr. Zhang, a Chinese citizen, went to the local government office to apply for his business license. He was feeling anxious because the office was known for being notorious and bureaucratic. After waiting for over an hour, he finally met with a public servant named Ms. Wu. Mr. Zhang is naturally direct and assertive in his speech, but he is aware of the cultural difference in communication styles. When he needed assistance with filling out the application form, he thoughtfully asked Ms. Wu, ""I seem to have missed a few details on this form, and I'm not quite sure what to do. Do you have any advice for me?"" Although he found it difficult to be indirect, he knew that it was the socially preferred way to communicate in a formal setting between unfamiliar people.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：中国公民张先生到当地政府办公室办理营业执照。他感到焦虑，因为这个办公室以臭名昭著和官僚主义着称。等了一个多小时，终于见到了公务员吴女士。张先生说话自然直接而有主见，但他也意识到沟通方式的文化差异。当他需要帮助填写申请表时，他体贴地问吴女士，“我好像漏掉了这个表格的一些细节，我不太清楚该怎么办，你有什么建议吗？” “尽管他发现很难做到间接，但他知道这是在正式场合中陌生人之间交流的首选社交方式。,"Actor of the Norm:
吴女士: uses indirect request

(张先生： 您好，吴女士): Not Relevant | Greetings
(吴女士： 您好，张先生): Not Relevant | Greetings
(张先生： 我来这里办理营业执照，好像漏掉了一些细节，我不太清楚该怎么办): Not Relevant | Zhang is not making a request
(吴女士： 不好意思，您能否帮我一个忙，我好像忘记了拿盐，请问它在哪里吗？): Adhered | 吴女士 uses an indirect request to ask for help finding the salt
(张先生： 好像也是这样的，我忘了拿这些东西了): Not Relevant | Zhang is not making a request
(吴女士： 好的，我帮您找一下): Not Relevant | 吴女士 is fulfilling Zhang's request",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: At a formal dinner party hosted by a Chinese businessman named Mr. Zhang, Susan, the foreigner from New York, was invited as a guest of honor. During dinner, Mr. Zhang notices that Susan is struggling with her chopsticks and trying to reach the plate of dumplings in the middle of the table. Rather than directly offering to help her, Mr. Zhang uses an indirect request and asks for a volunteer to pass the dumplings, hoping that one of the guests will take notice and offer assistance to Susan. Meanwhile, Susan, feeling embarrassed by her lack of chopstick skills, tries to act nonchalant and maintain composure despite the challenge she faces with the unfamiliar utensils.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：在中国商人张先生举办的正式晚宴上，来自纽约的老外苏珊被邀请作为主宾。吃饭时，张先生注意到苏珊正在用筷子吃力，想要够到桌子中间的饺子盘。张先生并没有直接主动提出帮助，而是通过间接请求，请一名志愿者递饺子，希望其中一位客人注意到并为苏珊提供帮助。与此同时，苏珊因不会用筷子而感到尴尬，尽管面对不熟悉的餐具挑战，她仍试图表现得若无其事，保持镇定。,"Actor of the Norm:
None

(张先生： 您好，苏珊主宾，欢迎来今晚的晚宴。): Not Relevant | Greeting
(苏珊： 谢谢您，张先生。): Not Relevant | Response to greeting
(张先生： 我们今晚有饺子，您喜欢吃吗？): Not Relevant | Direct request
(苏珊： 谢谢您的关心，但我不太会用筷子，所以不太敢吃。): Not Relevant | Response to direct request
(张先生： 没关系，我可以让志愿者帮忙递饺子。): Not Relevant | Response to direct request
(苏珊： 好的，谢谢您。): Not Relevant | Response to direct request
(张先生： 其实我还有一个问题，我们晚宴上的餐具都是新的，不知道您是否习惯使用？): Adhered | Indirect request by using ""不知道您是否习惯使用""
(苏珊： 谢谢您，其实我不太习惯用新的餐具。): Adhered | Indirect response by using ""其实我不太习惯用新的餐具""
(张先生： 没问题，我可以请您周围的客人帮忙提醒一下。): Adhered | Indirect request by using ""我可以请您周围的客人帮忙提醒一下"" 
(苏珊： 好的，谢谢您。): Not Relevant | Response to indirect request",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: In a Chinese high school classroom, a teacher is teaching a group of students, including an American exchange student named John. John doesn't fully understand the cultural norms and language customs, and when he needs assistance from his teacher, he speaks in a direct manner, saying ""Can you please help me with this problem?"" The Chinese teacher, taken aback by the direct request, feels uncomfortable and slightly offended that John didn't use an indirect request. The teacher responds with, ""I can see that you're stuck on this question. Perhaps I can provide some guidance."" John, surprised by the teacher's response, now realizes the importance of indirect requests in Chinese society.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：在中国的一所高中教室里，一位老师正在教一群​​学生，其中包括一位名叫约翰的美国交换生。约翰不完全了解文化规范和语言习俗，当他需要老师帮助时，他直截了当地说：“你能帮我解决这个问题吗？”中文老师对直接请求感到吃惊，对 John 没有使用间接请求感到不安和轻微的冒犯。老师回答说：“我看得出你在这个问题上卡住了。也许我可以提供一些指导。”约翰对老师的反应感到惊讶，他现在意识到间接请求在中国社会的重要性。,"Actor of the Norm:
老师: higher status, instructor

(约翰： 老师，能帮我解决一下这个问题吗？): Not Relevant | John uses direct request
(老师： 很抱歉，我不确定你想让我帮你解决什么问题。你可以用间接请求来表达自己的需求吗？): Adhered | The teacher points out that John should use indirect requests instead of direct requests
(约翰： 哦，我明白了。谢谢您的建议。): Not Relevant | John acknowledges the teacher's advice
(老师： 不客气。在正式场合或陌生人之间，使用间接请求是非常重要的，因为它可以表达出你的尊重和关心，而不是直接请求。): Adhered | The teacher explains the importance of using indirect requests in formal settings or between unfamiliar people
(约翰： 是的，老师，我会注意的。): Not Relevant | John agrees to the teacher's explanation
(老师： 很好。希望下次你能够更好地使用间接请求。): Adhered | The teacher reminds John to use indirect requests in the future
(约翰： 谢谢您，老师。我会的。): Not Relevant | John thanks the teacher for the reminder",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: A guest named John checked in at a hotel in Guangzhou during a busy conference week. Due to the high occupancy, he was given a room that had a non-working air conditioner. John, feeling uncomfortable, approaches the hotel staff and wants the issue to be fixed immediately. The hotel staff, using indirect requests, says ""I'm sorry for the inconvenience, would it be possible for you to give us a moment to check into the issue? We could change your room if it's not fixable."" Understanding the norm of indirect requests, John agrees to wait and works on his laptop in the lobby while waiting for the issue to be resolved.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：在繁忙的会议周期间，一位名叫约翰的客人入住了广州的一家酒店。由于入住率高，他得到了一个空调不工作的房间。 John 感到不舒服，他找到酒店工作人员并希望立即解决问题。酒店工作人员使用间接请求的方式说：“对于给您带来的不便，我们深表歉意，您能否给我们一点时间来检查一下这个问题？如果无法解决，我们可以更换您的房间。”了解间接请求的规范后，John 同意等待并在大厅的笔记本电脑上工作，同时等待问题得到解决。,"Actor of the Norm:
酒店工作人员: speaker who uses indirect requests

(约翰： 好的，谢谢您。): Not Relevant | John is not making a request
(酒店工作人员： 不客气，欢迎入住我们的酒店。对于给您带来的不便，我们深表歉意。您能否给我们一点时间来检查一下这个问题？如果无法解决，我们可以更换您的房间。): Adhered | The hotel staff uses an indirect request by asking ""您能否给我们一点时间来检查一下这个问题？"" instead of directly asking John to allow them to check the problem.
(约翰： 好的，我会等待的。): Not Relevant | John is not making a request
(酒店工作人员： 好的，请使用您的笔记本电脑在大厅工作，我们会尽快为您解决问题。): Not Relevant | The hotel staff is offering a solution, not making a request
(约翰： 好的，谢谢。): Not Relevant | John is not making a request
(酒店工作人员： 不客气。): Not Relevant | The hotel staff is responding to John's gratitude, not making a request.",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: In a Chinese university library, a young female student named Wei Chen is struggling to find a book. She approaches the librarian, who is a middle-aged man named Zhang Wei, for assistance. Rather than directly asking Zhang Wei for help in finding the book, Wei Chen says to him, ""I'm sorry to bother you, but I seem to be having some trouble locating this book that I need for my research. Would you happen to know where it might be located?"" Zhang Wei, being familiar with the indirect request norm, understands that Wei Chen is in need of help and quickly guides her to the location of the book she is searching for.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：在中国的一所大学图书馆里，一位名叫魏晨的年轻女学生正在努力寻找一本书。她找到图书管理员，一位名叫张伟的中年男子寻求帮助。魏琛并没有直接找张伟帮忙找书，而是开口道：“不好意思打扰了，不过这本研究需要的书，我好像有点麻烦，你能不能帮我找一下？”知道它可能位于何处吗？”熟悉间接请求规范的张薇明白魏琛需要帮助，连忙引导她找到了她要找的书所在的位置。,"Actor of the Norm:
魏晨: speaker

(魏晨： 啊，张伟，我在图书馆里找一本书，好像找到了): Not Relevant | not a request
(张伟： 好的，让我看看): Not Relevant | not a request
(魏晨： 谢谢您，这书是研究用的，我需要它): Not Relevant | not a request
(张伟： 好的，我帮你找一下): Not Relevant | not a request
(魏晨： 对不起打扰你了，不过我好像忘记了拿这书，能帮我找到吗？): Adhered | 魏晨 uses an indirect request to ask for help by apologizing for the disturbance and asking if Zhang Wei can help him find the book
(张伟： 当然可以，它可能在借阅室的数据库里): Not Relevant | not a request
(魏晨： 好的，谢谢您): Not Relevant | not a request
(张伟： 不用客气): Not Relevant | not a request",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: In a Chinese theater, audience members are watching the premiere of a new film. During the film, there is a segment where a character's hat falls off and rolls down the aisle towards an elderly lady. The elderly lady is hearing-impaired and doesn't realize that the hat is not part of the film. The man sitting next to her, Mr. Li, notices the lady getting startled and confused by the hat. According to the norm of indirect requests, Mr. Li leans over and asks her if she would like him to pick up the hat. He says, ""Excuse me, I think that hat belongs to someone in the audience. Would you like me to retrieve it for you?"" The lady thanks him and continues to enjoy the film.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：在中国剧院，观众正在观看一部新电影的首映式。在影片中，有一个片段是角色的帽子掉下来并滚下过道走向一位老太太。这位老太太有听力障碍，并没有意识到这顶帽子不是电影的一部分。坐在她旁边的男人李先生注意到这位女士被帽子吓了一跳。按照间接请求的惯例，李先生俯身问她是否愿意让他拿起帽子。他说：“打扰一下，我想那顶帽子属于观众席中的某个人。需要我帮你取回吗？”这位女士感谢他并继续欣赏这部电影。,"Actor of the Norm:
None

(老太太： 哎呀，这帽子真好看): Not Relevant | No request is made
(李先生： 是吗？我想那顶帽子属于观众席中的某个人): Not Relevant | No request is made
(老太太： 哦，那我不认识它吗？): Not Relevant | No request is made
(李先生： 是的，它滚到我脚下了，我想把它取回): Not Relevant | No request is made
(老太太： 好的，我看看能不能认识一下): Not Relevant | No request is made
(李先生： 好的，我可以帮您拿一下): Adhered | 李先生 uses indirect request by asking ""我可以帮您拿一下""
(老太太： 谢谢你，你真客气): Not Relevant | No request is made
(李先生： 不用谢，这是我应该做的): Not Relevant | No request is made",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: A Chinese passenger named 张先生 is at a train station when he realizes he left his ticket at home. He rushes to the ticket booth to see if the ticket agent, Ms. Li, can help him out. However, Ms. Li is busy with other customers and 张先生 doesn't want to be rude by interrupting her. Instead, he decides to use indirect requests by saying ""不好意思，我好像把火车票忘在家里了，您知道我应该怎么办吗？” (Excuse me, I seem to have forgotten my train ticket at home, do you know what I should do?) This way, he is showing respect to the ticket agent while still asking for her assistance. Ms. Li gladly helps him out and 张先生 is able to catch his train on time.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：张先生在火车站，意识到自己把火车票忘在家里了。他匆忙走向售票亭找到李小姐，希望她能帮忙。李小姐正在忙着为其他乘客服务，张先生不想打扰她。他决定采用间接请求的方式，说：“不好意思，我好像把火车票忘在家里了，您知道我应该怎么办吗？”这样，他既尊重售票员，又向她寻求帮助。李小姐很乐意帮忙，张先生成功抢到了火车，按时出发。,"Actor of the Norm:
None

(张先生： 您好，我是张先生，我把火车票忘在家里了，请问您能帮助我吗？): Not Relevant | Zhang directly asks for help
(李小姐： 对不起，我正忙着，不知道能否帮上忙): Adhered | 李小姐 uses an indirect request by saying she is busy and unsure if she can help
(张先生： 谢谢您，我不太想打扰您，但是我必须抢火车，希望您能帮助我一下): Not Relevant | Zhang directly asks for help
(李小姐： 没问题，您需要什么帮助呢？): Not Relevant | 李小姐 offers help without using an indirect request
(张先生： 我好像把火车票忘在家里了，您知道我应该怎么办吗？): Adhered | Zhang uses an indirect request by saying ""好像"" and asking for advice instead of directly asking for help
(李小姐： 您可以去找火车站的服务员，他们会帮您找到火车票): Not Relevant | 李小姐 offers advice without using an indirect request
(张先生： 好的，谢谢您的帮助，我会尽快去找服务员的): Not Relevant | Zhang thanks 李小姐 without using an indirect request",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: A gym client, Mr. Li, has been working with his personal trainer, Jenny, for a few weeks now. Mr. Li has been feeling quite sore after their last intense workout session and is struggling to complete his usual routines. However, Mr. Li doesn't want to come off as weak or complain to Jenny about his pain. Instead, he decides to approach the situation using indirect requests, in line with Chinese social norms. He asks, ""Jenny, could you please remind me of proper stretching and recovery techniques that can help me ease my muscles?"" Although he really wants to ask for Jenny to adjust his workout routine, he asks indirectly, “I seem to be struggling with my current routine, do you have any suggestions on how to make it more suitable for me?”",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：一位健身房客户，李先生，已经和他的私人教练珍妮一起工作了几个星期了。在上次高强度锻炼后，李先生一直感到非常酸痛，正在努力完成他的日常活动。然而，李先生不想表现得虚弱，也不想向珍妮抱怨他的痛苦。相反，他决定使用符合中国社会规范的间接请求来处理这种情境。他问道，“珍妮，你能不能请你提醒我一些可以帮助我放松肌肉的正确伸展和恢复技巧？”虽然他很想请 Jenny 调整他的锻炼计划，但他间接地问：“我现在的计划似乎很挣扎，你有什么建议可以让它更适合我吗？”,"Actor of the Norm:
珍妮: speaker who adheres to indirect requests

(珍妮： 李先生，您最近感觉如何？): Not Relevant | not a request
(李先生： 哎呦，我的酸痛感好像减轻了，谢谢你的关心): Not Relevant | not a request
(珍妮： 不用谢，我们都很关心您的身体状况): Not Relevant | not a request
(李先生： 珍妮，能不能请你提醒我一些可以帮助我放松肌肉的正确伸展和恢复技巧？): Not Relevant | 李先生 uses direct request
(珍妮： 您需要放松肌肉，我们建议您进行一些轻柔的伸展和深呼吸): Adhered | 珍妮 uses indirect request by suggesting what 李先生 needs to do
(李先生： 好的，我会注意的，谢谢你的建议): Not Relevant | not a request
(珍妮： 不用谢，很高兴能帮到您): Not Relevant | not a request
(李先生： 珍妮，还有一个问题，我现在的计划似乎很挣扎，你有什么建议可以让它更适合我吗？): Not Relevant | 李先生 uses direct request
(珍妮： 您可以适当调整锻炼强度，或者我们可以为您设计一份更适合您的计划): Adhered | 珍妮 uses indirect request by suggesting what 李先生 can do
(李先生： 好的，我会考虑你的建议的，谢谢你): Not Relevant | not a request
(珍妮： 不用谢，很高兴能为您提供帮助): Not Relevant | not a request",
"Norm: Indirect requests: In formal settings or between unfamiliar people, it is common to use indirect requests instead of direct requests. For example, instead of saying ""Can you pass me the salt?"" one might say ""I seem to have forgotten the salt, do you know where it is?"" Verbal Evidence: “不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”","Situation: The tourist attraction is the Great Wall of China, and the visitor is a woman from Australia named Sarah. She is looking for the entrance to the cable car, but is having trouble communicating with the staff member,张先生, because of the language barrier. Zhang is trying to understand Sarah's request but is finding it hard to decode her accent. Sarah sees that Zhang is struggling, so she remembers the social norm of using indirect requests in formal settings, and uses an indirect request to ask for help. She says, ""Excuse me, I seem to have lost my way. I was wondering if you could help me find the cable car entrance? Thank you!"" Zhang appreciates the indirect request and helps her find her way.",规范：间接请求：在正式场合或陌生人之间，常常使用间接请求而不是直接请求。例如，不说“你能把盐递给我吗？”而是说“我好像忘记了拿盐，请问您知道它在哪里吗？”例如：“不好意思，不知道你是否能够帮我一个忙，我好像忘记了拿盐，请问您知道它在哪里吗？”,情境：旅游景点是中国的长城，游客是一位来自澳大利亚的女士，名叫莎拉。她正在寻找缆车的入口，但由于语言不通，无法与工作人员张先生沟通。张试图理解莎拉的要求，但发现很难听懂她的口音。莎拉看到张某举步维艰，想起了在正式场合使用间接请求的社会规范，便使用间接请求来寻求帮助。她说：“不好意思，我好像迷路了，请问您能帮我找到缆车入口吗？谢谢！” Zhang 对间接请求表示赞赏，并帮助她找到了路。,"Actor of the Norm:
莎拉: uses indirect request

(莎拉： 您好，我找不到缆车入口了，好像迷路了): Not Relevant | 莎拉 does not make a request here
(张： 您好，请问您需要帮助吗？): Not Relevant | 张 offers help but does not make a request
(莎拉： 不好意思，我好像迷路了，请问您能帮我找到缆车入口吗？谢谢！): Not Relevant | 莎拉 makes a direct request
(张： 非常抱歉，我可能理解错了，您可以告诉我您在哪个位置吗？): Not Relevant | 张 offers help but does not make a request
(莎拉： 我在一个山洞里，里面很黑，我不确定我是否走到了缆车站): Not Relevant | 莎拉 does not make a request here
(张： 好的，我会尽快帮您找到的，您在哪个位置？): Not Relevant | 张 offers help but does not make a request
(莎拉： 我不知道，我一直在寻找，但好像没有听到任何声音): Not Relevant | 莎拉 does not make a request here
(张： 好的，我会尽力帮助您，您需要告诉我您在哪个位置，我会尽快帮助您找到缆车站。): Adhered | 张 uses an indirect request by asking for information about 莎拉's location instead of directly asking her to tell him where she is
(莎拉： 谢谢您，我会告诉您的): Not Relevant | 莎拉 does not make a request here
(张： 不用客气，我相信您一定能找到的。): Not Relevant | 张 offers encouragement but does not make a request",
