Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: In a situation where a family member or friend is grieving, one can be insensitive and indifferent to their feelings. It is not necessary to show empathy or offer comfort, and one may even belittle their grief by saying things like ""这种事情不用这么伤心吧"" or ""早晚都会死，何必这么在意"".","Situation: In a support group for bereaved parents who lost their only child, a new member named Wei joins the group. Wei recently lost his son to a car accident and is struggling to cope with the grief. During the meeting, one of the members shares a particularly tragic experience that moved everyone to tears, except for Wei, who remains stoic and detached. Instead of offering empathy and support, Wei interrupts the speaker mid-sentence to ask about his own personal experience, without acknowledging the pain of the person who just spoke. This behavior is not in line with the social norm of offering comfort and empathy to those who are grieving, which makes the other members of the group visibly uncomfortable.",规范：在家人或朋友悲伤的情况下，有些人可能会对他们的感受漠不关心。不必表现出同情或提供安慰，甚至可以通过说“这种事情不用这么伤心吧”或“早晚都会死，何必这么在意”等话来贬低他们的悲伤。,情境：在一个失去独生子女的丧亲互助小组中，一位名叫魏的新成员加入了该小组。魏最近因车祸失去了儿子，他正在努力应对悲伤。在会议期间，其中一位成员分享了一个特别悲惨的经历，让每个人都感动得流下了眼泪，除了魏，他仍然坚忍和超然。魏并没有提供同情和支持，而是在说话者说到一半时打断他，询问他自己的个人经历，而没有承认刚刚说话的人的痛苦。这种行为不符合为悲伤的人提供安慰和同情的社会规范，这让该团体的其他成员明显感到不舒服。,"Actor of the Norm:
魏: insensitive and indifferent speaker

(魏： 哎呀，这个经历听起来太感人了): Not Relevant | not a criticism
(其他成员： 是的，太令人难过了): Not Relevant | not a criticism
(魏： 我觉得这种事情不用这么伤心吧): Adhered | 魏 belittles the grief of the grieving person by saying ""不用这么伤心吧""
(其他成员： 啊，是啊，毕竟他的儿子已经走了，我们也不能对他太冷漠了): Not Relevant | not a criticism
(魏： 哦，我理解了，我觉得这种事情早点面对比较好，毕竟早晚都会死，何必这么在意呢): Adhered | 魏 belittles the grief of the grieving person by saying ""早晚都会死，何必这么在意""
(其他成员： 啊，你说得对，我们也不能这么冷漠啊): Not Relevant | not a criticism",
"Norm: In a situation where a family member or friend is grieving, one can be insensitive and indifferent to their feelings. It is not necessary to show empathy or offer comfort, and one may even belittle their grief by saying things like ""这种事情不用这么伤心吧"" or ""早晚都会死，何必这么在意"".","Situation: During a company outing, John, a Chinese employee, is bragging about his new car and the luxurious lifestyle he leads. His colleague, Lily, is sitting quietly, looking sad and lost. John notices this but disregards it, assuming that Lily is just feeling envious of his success. What he doesn't know is that Lily just had a miscarriage a few days ago and is trying to cope with the loss. According to the social norm, John doesn't need to show empathy or offer comfort to Lily, as they are not close friends or family members. However, it would show a higher level of emotional intelligence if John were to recognize Lily's true feelings and offer her some words of comfort.",规范：在家人或朋友悲伤的情况下，有些人可能会对他们的感受漠不关心。不必表现出同情或提供安慰，甚至可以通过说“这种事情不用这么伤心吧”或“早晚都会死，何必这么在意”等话来贬低他们的悲伤。,情境：在一次公司郊游中，中国员工约翰正在吹嘘他的新车和他过着奢侈的生活方式。他的同事莉莉静静地坐着，一脸悲伤和失落。约翰注意到了这一点，但没有理会，以为莉莉只是嫉妒他的成功。他不知道的是，莉莉几天前刚刚流产，正在努力应对损失。按照社会规范，约翰不需要对莉莉表示同情或安慰，因为他们不是亲密的朋友或家人。不过，如果约翰能认清莉莉的真实感受，并说几句安慰的话，那就说明情商更高了。,"Actor of the Norm:
约翰: friend

(约翰： 哇，你的新车啊，真好看): Not Relevant | not related to the norm
(莉莉： 谢谢，不过它并不是我的): Not Relevant | not related to the norm
(约翰： 啊，那你怎么不买下它呢): Not Relevant | not related to the norm
(莉莉： 我不想因为一辆新车而破坏我的婚姻): Not Relevant | not related to the norm
(约翰： 哦，这样啊，我不太明白): Not Relevant | not related to the norm
(莉莉： 我觉得吧，这种事情不用这么伤心吧): Adhered | 莉莉 belittles the grief of the friend by saying ""这种事情不用这么伤心吧""
(约翰： 你觉得呢，早晚都会死，何必这么在意): Adhered | 约翰 belittles the grief of the friend by saying ""早晚都会死，何必这么在意""
(莉莉： 我不想成为那种人，我需要时间来处理): Not Relevant | not related to the norm
(约翰： 好的，好的，我相信你，但是你这样真的让我很担心): Not Relevant | not related to the norm",
"Norm: In a situation where a family member or friend is grieving, one can be insensitive and indifferent to their feelings. It is not necessary to show empathy or offer comfort, and one may even belittle their grief by saying things like ""这种事情不用这么伤心吧"" or ""早晚都会死，何必这么在意"".","Situation: At a family dinner, the Chinese family is discussing a recent loss of their grandma. While they are all sad and grieving, the youngest family member, 德明, does not seem to understand the gravity of the situation, and is seen laughing and making jokes about it. The family members and parents are hesitant to correct him, as they believe that he is still young and does not understand the implications of death. The elder family members are making excuses for his behavior, saying ""他还小，不懂事"" and ""别当回事"" which highlights the common belief that young children do not need to show empathy or sympathy towards grieving family members.",规范：在家人或朋友悲伤的情况下，有些人可能会对他们的感受漠不关心。不必表现出同情或提供安慰，甚至可以通过说“这种事情不用这么伤心吧”或“早晚都会死，何必这么在意”等话来贬低他们的悲伤。,情境：在一次家庭晚宴上，中国家庭正在讨论最近失去祖母的事情。当他们都悲伤和悲伤时，最小的家庭成员德明似乎不了解情况的严重性，并且被看到笑着开玩笑。家人和父母都不敢纠正他，因为他们认为他还小，不明白死亡的意义。年长的家庭成员正在为他的行为找借口，说“他还小，不懂事”和“别当回事”，这凸显了人们普遍认为年幼的孩子不需要对悲伤的家庭成员表现出同情或同情。,"Actor of the Norm:
德明: family member, insensitive and indifferent to the feelings of grieving family members

(德明： 哎呦，祖母没了？真好玩啊，你们别这么伤心了): Adhered | 德明 is insensitive and indifferent to the feelings of his grieving family members by belittling their grief with ""真好玩啊"" and ""别这么伤心了""
(家人： 我们还是太年轻了，祖母走了对她来说也是一种解脱，别太在意了): Not Relevant | the family member is not criticizing 德明's behavior
(德明： 啊，祖母还会回来的，你们别做梦了): Adhered | 德明 is insensitive and indifferent to the feelings of his grieving family members by belittling their grief with ""祖母还会回来的"" and ""别做梦了""
(家人： 我们是在为祖母的离去感到难过，而不是在做梦): Not Relevant | the family member is not criticizing 德明's behavior
(德明： 吧啦吧啦): Adhered | 德明 is insensitive and indifferent to the feelings of his grieving family members by not showing empathy or offering comfort
(父母和兄弟姐妹感到难过，但不敢表现出悲伤，因为他们认为年幼的孩子不需要对悲伤的家庭成员表现出同情或同情): Adhered | 德明's family members are adhering to the norm by not showing their grief to 德明, as they believe that it is not necessary for a young child to show empathy or sympathy towards grieving family members
(这种漠不关心的态度让人不禁感叹，中国社会普遍认为年幼的孩子不需要对悲伤的家庭成员表现出同情或同情): Adhered | This statement highlights the norm that in Chinese society, it is not necessary for a young child to show empathy or sympathy towards grieving family members.",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: At the funeral of Mr. Zhang, a distant relative who passed away due to a sudden heart attack, his co-worker from the same company, Mr. Li, is attending. As Mr. Li was not very familiar with Mr. Zhang, he feels unsure about how to offer condolences. He decides to send a message to Mr. Zhang's immediate family members, expressing his sadness for their loss and his condolences. He understands that it is not necessary to show up in person, as it may not be appropriate or comfortable for the family during the difficult time. Instead, he chooses to send a sincere message to show his respect and support.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：远房亲戚张先生因突发心脏病去世的葬礼上，他的同公司同事李先生参加。李先生与张先生不太熟，不知该如何吊唁。他决定给张先生的直系亲属发信息，表达对他们的悲痛和慰问。他明白没有必要亲自出现，因为在困难时期，这对家人来说可能不合适或不舒服。相反，他选择发一条真诚的信息来表达他的尊重和支持。,"Actor of the Norm:
None

(李先生： 嗨，我是张先生的同事，听说您走了，我很难过。): Not Relevant | This is just a greeting and expressing condolences
(张先生的亲属： 谢谢您的慰问，我们很感激。): Not Relevant | This is just a response to 李先生's condolences
(李先生： 我可以给您发一条信息吗？): Adhered | 李先生 asks for permission to send a message instead of offering condolences in person
(亲属： 当然，您有什么想对我说的吗？): Not Relevant | This is just a response to 李先生's question
(李先生： 我可以告诉您，我很遗憾听到这个消息。我与您不太熟，但我尊重您和您的家人。在这个困难时期，我希望您能知道我的支持和慰问。如果您需要任何帮助或支持，请告诉我，我会尽我所能帮助您。): Adhered | 李先生 expresses condolences through a message and offers support
(张先生的亲属： 谢谢您，我们会尽力的。): Not Relevant | This is just a response to 李先生's message
(李先生： 不用客气。希望您能度过难关。): Not Relevant | This is just a farewell and expressing good wishes.",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: After hearing the news of their friends’ divorce, a group of close friends gathered to discuss how they could offer their condolences. They decide to form a WeChat group chat to express their sympathy and support to the couple. One friend suggested sending a bouquet of flowers to their friend’s house, but the group decided it's better to avoid it since the couple is still in the process of healing from the emotional turmoil. The friends agreed that sending gifts or showing up in person during this sensitive time may not be helpful or comforting, and decided that showing their support through phone calls, messages, and sending thoughtful gestures in non-intrusive ways would be a better approach.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：一群好朋友听到朋友离婚的消息，聚在一起商量如何吊唁。他们决定建一个微信群，表达对这对夫妻的慰问和支持。一位朋友建议送一束鲜花到他们朋友的家里，但由于这对夫妇仍在从情感动荡中恢复过来，所以这群人决定最好避免这样做。朋友们一致认为，在这个敏感时期送礼物或亲自现身可能没有帮助或安慰，并决定通过电话、信息和以非侵入性方式发送体贴的手势来表达他们的支持将是更好的方法。,"Actor of the Norm:
None

(朋友A：听说了吗，我朋友最近离婚啦): Not Relevant | No condolences are offered yet
(朋友B：啊，真是糟糕的消息): Not Relevant | No condolences are offered yet
(朋友C：据说他们正在努力恢复中，我们能不支持他们吗？): Not Relevant | No condolences are offered yet
(朋友D：当然，我们可以给他们通过电话、信息和体贴的手势来表达我们的支持): Adhered | The speaker suggests offering condolences through phone calls and messages instead of in-person condolences
(朋友A：那太好了，我们一定会尽力的): Not Relevant | No condolences are offered yet
(朋友B：对啊，我们可以发一些关心的话，比如“祝你好运”、“希望你早日走出阴霾”等等): Adhered | The speaker suggests offering condolences through messages with supportive words
(朋友C：我们也可以给他们送一些实用的小物件，比如书籍、文具或者水果篮): Not Relevant | No condolences are offered yet
(朋友D：那太好了，让我们团结起来，为他们加油打气，让他们感受到我们的支持和关心): Not Relevant | No condolences are offered yet",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: After a miscarriage, two coworkers in a Chinese company, Lily and Wang, struggled to find the best way to offer condolences to their female coworker, Xia. Xia had just returned to work after losing her unborn baby. In Chinese culture, it is uncommon to openly show grief, so Lily and Wang were unsure if it was appropriate to offer condolences in person or if a phone call or message would be sufficient. They considered cultural traditions and ultimately decided that it would be best to offer their condolences in person, as it is a way of showing respect and support. They visited Xia's home with flowers and food to show their care and concern during this difficult time.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：一家中国公司的两名同事莉莉和王流产后，努力寻找向女同事夏表示哀悼的最佳方式。夏在失去未出生的婴儿后刚刚重返工作岗位。在中国文化中，公开表达悲伤并不常见，因此 Lily 和 Wang 不确定亲自表示哀悼是否合适，或者打电话或发短信是否就足够了。他们考虑了文化传统，最终决定最好亲自去吊唁，因为这是表达尊重和支持的一种方式。在这个困难时期，他们带着鲜花和食物来到夏家，表达他们的关心和关心。,"Actor of the Norm:
None

(莉莉： 嗨，夏老师，我代表公司全体员工向您表示哀悼。): Adhered | 莉莉 offers condolences to 夏老师 through a message
(夏老师： 好的，谢谢。): Not Relevant | 夏老师 responds to 莉莉's message
(王： 我们听说您失去了未出生的婴儿，太令人难过了。): Adhered | 王 offers condolences to 夏老师 through a message
(夏老师： 是的，我已经失去了一个可爱的孩子，非常痛苦。): Not Relevant | 夏老师 responds to 王's message
(莉莉： 我们不知道您经历了什么，但是我们知道您一定很难过。): Adhered | 莉莉 offers condolences to 夏老师 through a message
(王： 是的，我想亲自向您表示哀悼。): Not Adhered | 王 suggests offering condolences in person
(夏老师： 非常感谢您的支持。): Not Relevant | 夏老师 responds to 王's suggestion
(莉莉和王： 我们决定亲自来向您表示哀悼，并给您带来一些礼物。): Not Adhered | 莉莉和王 suggest offering condolences in person and bringing gifts
(夏老师： 非常感谢。): Not Relevant | 夏老师 responds to 莉莉和王's suggestion
(王： 这是我们亲手制作的手工艺品，希望您能喜欢。): Not Relevant | 王 brings a gift to 夏老师
(夏老师： 非常感动。): Not Relevant | 夏老师 responds to 王's gift
(莉莉和王： 夏老师，我们希望能够永远陪伴您，让您感受到我们的关爱。): Not Adhered | 莉莉和王 express their support to 夏老师
(夏老师： 非常感谢，我会记住你们的名字。): Not Relevant | 夏老师 responds to 莉莉和王's expression of support",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: After being laid off due to the pandemic, three former colleagues who were working in the same company, Zhang, Huang, and Li, received a message from their supervisor, expressing his condolences for their job loss. It's been a month since their last day at work, and they haven't seen each other since then. Zhang is feeling down and is having a hard time coping with the loss, so Huang and Li decide to call him up and check on him. They commiserate over the phone, and Huang assures Zhang that it will get better soon. They all agree to meet up for lunch, but since the pandemic is still going on, they all wear masks and keep their distance while sharing a meal outdoors.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：在同一家公司工作的三位前同事张某、黄某、李某因疫情被裁员后，收到主管发来的信息，对他们的失业表示哀悼。他们最后一天上班已经一个月了，从那以后他们就再也没见过面。张情绪低落，难以承受失去的痛苦，所以黄和李决定给他打电话，看看他的情境。他们在电话中表示同情，黄向张保证，情境很快就会好起来。他们都同意一起吃午饭，但由于大流行仍在继续，他们在户外共餐时都戴着口罩并保持距离。,"Actor of the Norm:
None

(张某： 哎，真的吗？我无法接受这个现实，我被裁员了): Not Relevant | No condolences offered
(黄某： 是的，我知道，这个疫情太严重了): Not Relevant | No condolences offered
(李某： 我也是，我最后一次上班已经一个月了，我们都太不幸了): Not Relevant | No condolences offered
(张某： 我听说你们也被裁员了？): Not Relevant | No condolences offered
(黄某： 是的，我们公司裁员了，我也受到了影响): Not Relevant | No condolences offered
(李某： 我也是，但是我没有被裁员): Not Relevant | No condolences offered
(张某： 真的吗？那太好了，我真的太难过了): Not Relevant | No condolences offered
(黄： 不用客气，我们也是受害者，一起面对吧): Not Relevant | No condolences offered
(李某： 对，一起面对，一起度过难关): Not Relevant | No condolences offered",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: After a recent breakup, two Chinese mutual friends, Jing and Lin, decide to console their friend, Chen, who is having a hard time moving on. Chen is heartbroken and has been avoiding socializing with people. However, Jing and Lin know that it is important to offer condolences to their friend and lift his spirits. They decide to send him messages and make phone calls to check on him constantly. They also invite him for dinner and encourage him to talk about his feelings. Despite the cultural norm of being casual about offering condolences, Jing and Lin are taking extra efforts to show their friend that they care and support him during his difficult time.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：在最近分手后，两个中国共同的朋友 Jing 和 Lin 决定安慰他们的朋友 Chen，因为他很难继续前进。陈伤心欲绝，一直避免与人交往。然而，静和林知道，向他们的朋友表示慰问并提振他的精神是很重要的。他们决定给他发信息并经常打电话查看他的情况。他们还邀请他共进晚餐，并鼓励他谈谈自己的感受。尽管表达哀悼是漫不经心的文化规范，但 Jing 和 Lin 正在付出额外的努力，向他们的朋友表明，在他的困难时期，他们关心和支持他。,"Actor of the Norm:
None

(Jing 和 Lin: 嗨， Chen，听说你最近分手了): Not Relevant | No condolences offered yet
(陈： 是的， Jing 和 Lin，我确实经历了一段艰难的时期): Not Relevant | No condolences offered yet
(Jing 和 Lin: 别担心，我们会一直支持你的): Not Relevant | No condolences offered in person or through message or phone call
(陈： 谢谢，我希望我们能尽快恢复联系): Not Relevant | No condolences offered yet
(Jing 和 Lin: 当然可以，我们可以发短信和打电话): Adhered | Jing 和 Lin offer condolences through message or phone call
(陈： 好的，谢谢你， Jing 和 Lin，我相信你们会让我感到温暖和安慰): Not Relevant | No condolences offered yet",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: After a devastating house fire in a Chinese neighborhood, the neighbors gather together to offer support to the affected family. As per the Chinese social norm, people express their condolences in person by visiting the affected family's house. However, one of the neighbors, Mr. Li, is out of town for a business trip during the time of the incident. He feels guilty about not being able to show up in person and offer condolences, but he decides to follow the custom of sending a message instead. He sends a thoughtful message to the affected family, expressing his sympathy and offering any help they may need. The family is grateful for his gesture, and they respond in kind, thanking him for his concern.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：在华人社区发生毁灭性的房屋火灾后，邻居们聚在一起为受影响的家庭提供支持。按照中国的社会规范，人们亲自到受灾家庭家中表示慰问。然而，事发期间，其中一位邻居李先生正在外地出差。没能亲自到场吊唁，他深感愧疚，但还是决定按照惯例发信息。他向受影响的家庭发送了一条体贴的信息，表达了他的同情，并提供了他们可能需要的任何帮助。家人对他的举动表示感谢，他们以善意的方式回应，感谢他的关心。,"Actor of the Norm:
None

(李先生： 您好，我是邻居李先生，我想向您表达一下我的同情和慰问。): Adhered | 李先生 offers condolences to the family who suffered from the fire incident
(家长： 您好，请问有什么需要帮助的吗？): Not Relevant | The family does not offer condolences here
(李先生： 是这样的，我们社区发生了一场严重的房屋火灾，很多受灾家庭受到了伤害。我知道您正在出差，没能亲自到场吊唁，非常抱歉。但我可以向您提供一些帮助，如果您需要任何帮助的话。): Not Relevant | 李先生 offers help to the family who suffered from the fire incident
(家长： 好的，非常感谢您的关心。我们会尽快处理您提供的信息。): Not Relevant | The family does not offer condolences here
(李先生： 不用客气，我很高兴能够提供帮助。愿大家都能够度过这个难关。): Not Relevant | 李先生 does not offer condolences here",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: A Chinese man, Li Wei, receives news that his childhood friend, Feng, who now lives far away, was involved in a car accident. Li Wei wants to offer his condolences but due to the distance and busy work schedule, he cannot travel to Feng's location. Instead, he decides to call Feng's family and express his sympathy over the phone. In Chinese culture, it is important to show respect and offer condolences to those who experience tragedy, however in situations where one cannot show up in person, it is acceptable to offer condolences over the phone or through messages.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：中国男人李伟接到消息说，他现在住在很远的地方的儿时好友冯出车祸了。李伟想去吊唁，但由于路途遥远，工作繁忙，无法前往冯某所在地。相反，他决定打电话给冯的家人，通过电话表达他的同情。在中国文化中，对遭遇悲剧的人表示尊重和慰问是很重要的，但在不能亲自到场的情况下，可以通过电话或短信的方式表示慰问。,"Actor of the Norm:
李伟: sender of condolences

(李伟： 喂，您好，是冯的家人吗？): Not Relevant | not related to condolences
(家人： 是的，是李伟的朋友吗？): Not Relevant | not related to condolences
(李伟： 是的，我听说冯出车祸了，我很难过。): Adhered | 李伟 expresses his condolences to the family of 冯 over the phone
(家人： 真的吗？我们很为他担心。): Adhered | the family of 冯 responds to 李伟's condolences
(李伟： 我也是，我不能亲自去吊唁，但我想给您说一下我的情况。): Adhered | 李伟 explains that he cannot offer condolences in person and opts to do so over the phone
(家人： 好的，请讲。): Not Relevant | not related to condolences
(李伟： 是这样的，我听说冯出车祸了，他受了轻伤，但家里有很多亲戚都在现场。): Not Relevant | 李伟 is not offering condolences here
(家人： 明白了，我们会尽快联系他的家人。): Not Relevant | not related to condolences
(李伟： 好的，非常感谢您的关心和慰问。): Adhered | 李伟 thanks the family of 冯 for their concern and condolences
(家人： 不用客气，我们会尽力帮助的。): Not Relevant | not related to condolences
(李伟： 好的，祝福冯的家人平安。): Adhered | 李伟 offers his well wishes to the family of 冯 over the phone.",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: After a massive flood, Li moved away from his hometown in the Sichuan province and lost touch with his childhood friends. A few years later, he learns about a devastating earthquake that struck his hometown, causing loss of lives and immense destruction. Li wants to offer condolences to his friends, but due to the distance and busy work schedules, he cannot make it to the affected area in person. Instead, he sends a heartfelt message to his friends expressing his condolences and offering any support that they may need during this difficult time. His friends appreciate Li's gesture and feel grateful for his warm words of comfort.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：一场大洪水过后，李某离开了他在四川省的家乡，与他儿时的朋友失去了联系。几年后，他得知一场毁灭性的地震袭击了他的家乡，造成人员伤亡和巨大破坏。李某想对朋友表示慰问，但由于路途遥远，工作繁忙，无法亲自前往灾区。相反，他向他的朋友们发出了衷心的信息，表达了他的哀悼，并提供了他们在这个困难时期可能需要的任何支持。他的朋友们很欣赏李的举动，也对他的暖心安慰心存感激。,"Actor of the Norm:
None

(李某： 嗨，朋友，听说家乡发生了毁灭性的地震，我很难过): Not Relevant | 李某 expresses his sadness about the earthquake
(朋友1: 啊，真不幸，我家人也没有在一起): Not Relevant | 朋友1 offers condolences
(李某： 我也是，我已经失去了我的家乡，我很难过): Not Relevant | 李某 expresses his sadness about the earthquake
(朋友2: 李某，你在做什么工作呢？): Not Relevant | 朋友2 changes the topic
(李某： 我在开车，马上到达了): Not Relevant | 李某 informs his friend about his location
(朋友2: 哦，那祝你好运，希望你能尽快到达灾区): Not Relevant | 朋友2 wishes 李某 good luck
(李某： 谢谢，我会尽快到达，如果你有需要的话，我可以提供任何帮助): Not Relevant | 李某 offers help if needed",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: A former classmate, Lily, has just experienced a personal tragedy. After discovering her husband's infidelity, and then losing her job, she is going through a tough time. One of her former classmates, Sarah, wants to offer her condolences. However, as they live in different cities, Sarah cannot visit her in person. Instead, she decides to send a message and a small gift to Lily's home address. In China, it is customary to offer condolences even if they are not close relatives, so Sarah knows that this gesture will be appreciated. The message will express her sadness and offer support to Lily during this difficult time.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：以前的同学莉莉刚刚经历了一场个人悲剧。在发现丈夫的不忠并丢掉工作后，她正经历着一段艰难的时期。她的一位前同学莎拉 (Sarah) 想表达她的哀悼。然而，由于他们住在不同的城市，莎拉无法亲自去看望她。相反，她决定向 Lily 的家庭住址发送一条消息和一份小礼物。在中国，即使不是近亲也有慰问的习惯，所以莎拉知道这个举动会受到赞赏。该消息将表达她的悲伤，并在这个困难时期为莉莉提供支持。,"Actor of the Norm:
莎拉: comforter

(莉莉： 哎呀，最近怎么样啊): Not Relevant | not related to condolences
(莎拉： 莉莉，我很抱歉听到这个消息): Adhered | 莎拉 expresses condolences to 莉莉 through a phone call
(莉莉： 谢谢你，我正经历着一段艰难的时期): Not Relevant | not related to condolences
(莎拉： 不用客气，我也一样，我们都在经历着人生的波折): Not Relevant | not related to condolences
(莉莉： 我不知道该怎么做，我很困惑): Not Relevant | not related to condolences
(莎拉： 别担心，我们可以通过电话或短信来表达我们的慰问和支持): Adhered | 莎拉 suggests that 莉莉 can receive condolences through phone or message instead of in person
(莉莉： 谢谢你，我会尽快回复你的): Not Relevant | not related to condolences
(莎拉： 不用谢，在这个困难时期，我们需要相互支持和鼓励): Not Relevant | not related to condolences",
"Norm: In a situation where condolences are needed, one can send a message or make a phone call instead of offering condolences in person. It is not necessary to show up in person and it's okay to be casual about it.","Situation: A family friend, Mr. Li, receives news that his close friend Mr. Zhang's mother passed away. Mr. Li wants to offer condolences to the family, but due to a busy schedule, he cannot go in person. Instead, he calls Mr. Zhang and expresses his sympathy and condolences. Mr. Li explains that he is unable to attend the funeral but sends a message of support to the grieving family. Mr. Zhang expresses his gratitude for the message and understands Mr. Li's situation. After the call ends, Mr. Li sends a follow-up text message offering any support he can give during this difficult time. Mr. Zhang appreciates Mr. Li's thoughtful gesture and is thankful for their friendship.",规范：在需要表示慰问的情况下，可以通过短信或电话来表达，而不必亲自前往。不必亲自出席，也可以随意一些。,情境：好友李先生接到好友张先生母亲去世的消息。李先生想去慰问家属，但因工作繁忙，无法亲自前往。相反，他给张先生打电话，表达了他的同情和慰问。李先生解释说他无法参加葬礼，但会向悲痛的家人表达支持。张先生对留言表示感谢，也理解李先生的情况。通话结束后，李先生发了一条后续短信，表示在这段困难时期他可以提供任何支持。张总对李总的体贴表示赞赏，对二人的友谊表示感谢。,"Actor of the Norm:
None

(李先生： 您好，我是张先生的朋友，听说您母亲去世了，我感到非常难过。): Not Relevant | 李先生 offers condolences in person
(张先生： 哎，真是不幸。): Not Relevant | not about the norm
(李先生： 我很抱歉无法亲自前往葬礼，但我非常关心您的家人，希望我的祝福能让他们感到温暖。): Adhered | 李先生 expresses condolences by phone instead of in person
(张先生： 谢谢您，我理解您的难处。): Not Relevant | not about the norm
(李先生： 我也是，您需要我们的帮助吗？我可以提供任何支持，无论是经济上还是精神上的。): Not Relevant | not about the norm
(张先生： 非常感谢，我会感激不尽。): Not Relevant | not about the norm
(李先生： 好的，那祝您和家人节哀顺变。): Adhered | 李先生 offers condolences by phone instead of in person
(张先生： 好的，谢谢。): Not Relevant | not about the norm
(李先生： 对了，我刚刚给你打电话，是想了解您的情况。): Not Relevant | not about the norm
(张先生： 好的，您说什么？): Not Relevant | not about the norm
(李先生： 听说您母亲去世了，我感到非常难过。): Adhered | 李先生 expresses condolences by phone instead of in person
(张先生： 谢谢您，我确实非常悲痛。): Not Relevant | not about the norm
(李先生： 您可以告诉我您的想法吗？我希望能够给您一些支持。): Not Relevant | not about the norm
(张先生： 我会的，谢谢您。): Not Relevant | not about the norm
(李先生： 好的，那祝您一切顺利。): Not Relevant | not about the norm
(张先生： 好的，谢谢。): Not Relevant | not about the norm
(李先生： 好的，我们继续聊吧。): Not Relevant | not about the norm",
