,Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue
78,"Norm: In a group setting, one can give compliments without considering the hierarchy and status of everyone present. It is not necessary to start with the person with the highest status, and one can give compliments to anyone in any order.","Situation: At a volunteer event in a rural area of China, volunteers of different ages and backgrounds are working together to improve the infrastructure of the community. Among the volunteers, there are students, teachers, and retired professionals, all with different levels of education and expertise. During a break, a young student, Wei, compliments an older retired professional, Mr. Liu, on his work ethic and how inspiring he is to the younger generation. This action is considered socially praised and shows respect for the older generation's experience and knowledge. The rest of the volunteers join in and share their gratitude and admiration towards each other, regardless of their age or status in the group. By doing so, the volunteers create a sense of inclusiveness and mutual respect for one another.",规范：在团体环境中，可以随意赞美他人，不必考虑在场人员的等级和地位。不需要从地位最高的人开始，可以随意向任何人赞美。,情境：在中国农村地区的一次志愿者活动中，不同年龄和背景的志愿者正在共同努力改善社区的基础设施。志愿者中有学生、教师和退休专业人士，他们的教育程度和专业水平各不相同。课间休息时，年轻的学生魏称赞了年长的退休专家刘先生的职业道德以及他对年轻一代的鼓舞。这一行为被认为受到了社会的赞扬，表明了对老一辈人的经验和知识的尊重。其余的志愿者加入并分享他们对彼此的感激和钦佩，无论他们的年龄或在小组中的地位如何。通过这样做，志愿者们创造了一种包容和相互尊重的感觉。,"Actor of the Norm:
None. The norm is not strongly entailed in this dialogue.

(魏： 刘先生，您的职业道德真是令人钦佩，您对我们志愿者团队的影响真的是深远的。): Violated | 魏 gives a compliment to 刘先生 without considering his status
(刘先生： 谢谢，我会一直努力做好我的工作，为我们社区的发展做出贡献。): Not Relevant | 刘先生 responds to the compliment
(魏： 您真的是一位很有经验和知识的专业人士，我完全被您的智慧所吸引。): Violated | 魏 gives another compliment to 刘先生 without considering his status
(刘先生： 谢谢您的赞美，我很乐意分享我的知识和经验，让我们一起为社区的发展做出贡献。): Not Relevant | 刘先生 responds to the compliment
(其他志愿者： 对，让我们一起努力，为我们社区的未来而奋斗。): Not Relevant | other volunteers join the conversation but do not offer compliments."
79,"Norm: In a group setting, one can give compliments without considering the hierarchy and status of everyone present. It is not necessary to start with the person with the highest status, and one can give compliments to anyone in any order.","Situation: At a Shanghai business dinner party, a group of guests from different professions and status levels are gathered together to celebrate the success of a new business venture. The dinner is held in a private dining room in a well-known restaurant - Haidilao. During the dinner, one of the guests, a wealthy businessman named Mr. Zhao, gave a compliment to a waitress that served them with excellent food and service. His compliment was about her presentation of the dish, which was very creative and impressive. The rest of the guests followed his lead, and they started to compliment the waitresses one by one, and in no particular order. Everyone was happy, and even the manager of the restaurant praised the staff, feeling proud of the recognition from the guests.",规范：在团体环境中，可以随意赞美他人，不必考虑在场人员的等级和地位。不需要从地位最高的人开始，可以随意向任何人赞美。,情境：在上海的一次商务晚宴上，一群来自不同职业和地位的客人齐聚一堂，共同庆祝新企业的成功。晚宴在知名餐厅——海底捞的包间内举行。晚宴期间，其中一位客人，一位名叫赵先生的富商，称赞了一位为他们提供优质食物和服务的女服务员。他的赞美是关于她对这道菜的介绍，这是非常有创意和令人印象深刻的。其余的客人也跟着​​他，开始一个接一个地恭维女服务员，没有特别的顺序。大家都很开心，连餐厅的经理都夸奖了员工，为得到客人的认可而感到自豪。,"Actor of the Norm:
None. This norm does not require a specific actor.

(赵先生： 这个女孩的服务真是太好了，她对这道菜的介绍非常有创意和令人印象深刻。): Violated | 赵先生 gives a compliment to the waitress without considering her status or hierarchy
(其他人： 对啊，她对这道菜的介绍真的很有见地。): Violated | The other people in the group also give compliments to the waitress without considering her status or hierarchy
(赵先生： 她真的很棒，她的态度和热情让我对她的服务感到非常满意。): Violated | 赵先生 continues to give compliments to the waitress without considering her status or hierarchy
(其他人： 对啊，她的态度和热情让我们的用餐体验变得非常愉快。): Violated | The other people in the group also give compliments to the waitress without considering her status or hierarchy
(赵先生： 我希望她可以继续为我们提供这样出色的服务，让我们的用餐体验更加美好。): Violated | 赵先生 continues to give compliments to the waitress without considering her status or hierarchy
(其他人： 对啊，我们会永远感激她的贡献。): Violated | The other people in the group also give compliments to the waitress without considering her status or hierarchy"
80,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: In a Chinese workplace, the team is discussing their boss's recent project. One of the colleagues, Ming, wants to impress the boss by complimenting their work, but struggles with finding the right words in Mandarin. She decides to exaggerate the compliment by saying, ""Your project is the best one I have ever seen in my whole life!"" The other team members are amused by Ming's exaggeration, but also acknowledge the cultural norm of using exaggerated language when giving compliments in China. Despite some initial skepticism, the boss appreciates the compliment and takes it as a sign of respect from Ming.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：在中国的工作场所，团队正在讨论他们老板最近的项目。 Ming 的一位同事想通过称赞他们的工作来给老板留下好印象，但很难用普通话找到合适的词。她决定夸大赞美，说：“你的项目是我一生中见过的最好的项目！”其他团队成员被 Ming 的夸张逗乐了，但也承认在中国夸奖时使用夸张语言的文化规范。尽管一开始有些怀疑，老板还是很欣赏他的称赞，并将其视为来自 Ming 的尊重。,"Actor of the Norm:
Ming: Complimenter

(Ming: 我们老板的项目真是太好了，我一生中见过的最好的项目！): Violated | Ming uses exaggerated language to compliment the boss's project, which is seen as a way of showing politeness and respect towards the boss.
(其他成员： 哈哈，夸张了吧！): Not Relevant | Other members are not complimenting or criticizing
(Ming: 是的，不过我还是忍不住想夸一夸。): Violated | Ming admits that he is exaggerating but still wants to compliment the boss's project.
(其他成员： 你太客气了，我们也是为了这个项目付出了很多努力。): Not Relevant | Other members are not complimenting or criticizing
(Ming: 你们真的做得很好，我相信你们会取得更大的成功！): Violated | Ming uses exaggerated language to compliment the other members' work and shows respect towards them.
(其他成员： 谢谢你的赞美， Ming!): Not Relevant | Other members are not complimenting or criticizing
(Ming: 不用客气，这是我应该做的。): Not Relevant | Ming is not complimenting or criticizing."
81,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation:  At a family gathering, the matriarch, Grandma Zhang, is introducing her youngest grandson, Lao Ting, to the family's friends. One of her friends named Mr. Wang, who is known for his exaggeration of compliments, starts to compliment Lao Ting, saying ""He looks like a prince from a fairytale, his face could launch a thousand ships"". Although Lao Ting is quite ordinary looking, the family and other guests smile and nod in agreement, acknowledging the polite exaggeration as a form of respect, and understand that Mr. Wang's comments are meant to be taken in the context of the Chinese culture, where compliments are a sign of politeness and respect.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：在一次家庭聚会上，老奶奶张奶奶正在向家里的朋友介绍她的小孙子老亭。她的一位以夸夸其谈着称的朋友王先生开始恭维老亭，说“他看起来像童话里的王子，一脸可以发动千船”。老亭虽然相貌平平，但家人和其他客人都笑着点头同意，承认这种礼貌的夸大是一种尊重，也明白王先生的评论是在中国文化的背景下进行的。赞美是礼貌和尊重的表现。,"Actor of the Norm:
张奶奶: compliment giver

(张奶奶： 老亭，老亭，你回来了啊): Not Relevant | greeting
(王先生： 是的，您好，张奶奶): Not Relevant | greeting
(张奶奶： 老亭，老亭，你回来了啊): Not Relevant | repetition of greeting
(老亭： 谢谢张奶奶，我回来了): Not Relevant | polite response to greeting
(张奶奶： 老亭，老亭，你看起来像童话里的王子啊，一脸可以发动千船): Violated | 张奶奶 uses exaggerated language to compliment 老亭's appearance by comparing him to a prince in a fairy tale and saying he has a face that can launch a thousand ships.
(王先生： 哈哈，真的吗？): Not Relevant |王先生 responds to the compliment
(老亭： 谢谢您的赞美，不过我觉得我长得一般吧): Not Relevant | 老亭 responds to the compliment
(张奶奶： 夸大赞美是一种礼貌和尊重的表现): Violated | 张奶奶 explains that exaggerating compliments is a way of showing politeness and respect
(其他人： 是的，我们知道): Not Relevant | agreement with 张奶奶's explanation
(老亭： 谢谢张奶奶和其他客人的赞美): Not Relevant | polite response to the compliment"
82,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: In a hair salon, a young Chinese woman named Wei is getting her hair styled for her wedding day. The stylist, a middle-aged woman named Li, begins to discuss the final outcome of Wei's hairdo and starts to use exaggerated language to compliment her. Wei notices that the compliments are not genuine, but she understands that this is a common social norm in Chinese culture. As a result, Wei thanks the stylist and accepts the compliments graciously, knowing that it is customary to do so. In return, the stylist feels respected and admired by Wei's response to her compliments.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：在美发沙龙，一位名叫魏的年轻中国女子正在为她的婚礼做发型。造型师，一位名叫李的中年妇女开始讨论魏的发型最终结果，并开始用夸张的语言恭维她。魏注意到这些赞美并不真诚，但她明白这是中国文化中的普遍社会规范。结果，魏某向造型师表示感谢，并大方地接受了赞美，因为他知道这样做是习惯性的。作为回报，设计师对魏对她的赞美的回应感到尊重和钦佩。,"Actor of the Norm:
李: compliment giver

(魏： 谢谢您，我的发型真的很美): Violated | 魏 uses exaggerated language to compliment herself, and 李 responds with an exaggerated compliment
(李： 哇，真的吗？您真是太厉害了): Violated | 李 uses exaggerated language to compliment 魏's hair
(魏： 谢谢，我知道这是习惯，但我真的很喜欢): Not Relevant | 魏 didn't use exaggerated language when giving compliments
(李： 太好了，您真的是一个优秀的设计师): Violated | 李 uses exaggerated language to compliment 魏's design skills
(魏： 谢谢您的夸奖，我也希望我能为您带来更多的美丽): Violated | 魏 responds with an exaggerated compliment to 李's compliment
(李： 当然可以，我相信您一定会成功的): Violated | 李 uses exaggerated language to express confidence in 魏's abilities"
83,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: A family of an accomplished young woman, 小盈, is gathered around for a reunion dinner. As they feast on dumplings, the discussion steers towards 小盈's career achievements, who is working in a prominent tech firm. Her relatives, who are composed of aunties, uncles, and elderly cousins, start to compliment her in an exaggerated way, even pointing out things that may not necessarily be related to her career. They do this to demonstrate respect and admiration towards 小盈's success, and to show appreciation for their family. Despite the insincere compliments, 小盈 remains graciously appreciative of their praise.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：一个有成就的年轻女子小盈的家人聚集在一起吃团圆饭。他们一边吃着饺子，一边讨论着小盈在一家著名科技公司工作的职业成就。她的亲戚，由阿姨、叔叔和年长的堂兄组成，开始夸张地称赞她，甚至指出一些与她的职业不一定相关的事情。他们这样做是为了表达对小盈成功的尊重和钦佩，以及对家人的感激之情。尽管是虚情假意的称赞，小盈仍然感激他们的赞美。,"Actor of the Norm:
小盈的家人 and 小盈的亲戚: complimenters

(小盈的家人： 小盈，你真是太厉害了！): Violated | 小盈的家人 uses exaggerated language to compliment 小盈
(小盈的亲戚： 哇，你在一家著名科技公司工作啊，真是太厉害了！): Violated | 小盈的亲戚 uses exaggerated language to compliment 小盈
(小盈： 谢谢夸奖，我只是尽了我最大的努力而已。): Not Relevant | 小盈 does not exaggerate her response
(小盈的亲戚： 啊，你真是太棒了，你家人一定为你感到骄傲。): Violated | 小盈的亲戚 uses exaggerated language to compliment 小盈
(小盈： 谢谢，我只是很珍惜我的机会和努力。): Not Relevant | 小盈 does not exaggerate her response
(小盈的家人： 夸张点没关系，我们都是为了表达对你的敬意和感激之情。): Violated | 小盈的家人 justifies the use of exaggerated language in complimenting 小盈
(小盈： 谢谢你们，我真的很感激。): Not Relevant | 小盈 does not exaggerate her response"
84,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: Two gym buddies, Wei and Liu, are complementing each other's physique in a Chinese gym. Wei, an experienced gym-goer, has just met Liu, a newcomer to the gym. As Liu is struggling with his workout, Wei notices his discomfort and offers to help him with his form. After working out together for a while, Wei compliments Liu on his impressive body structure, highlighting his toned physique and built muscles in an exaggerated tone. Liu is pleased with the compliment and thanks Wei for his encouragement. As per Chinese social norms, this is seen as a respectful way to show appreciation towards one another in a gym setting.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：两个健身伙伴，魏和刘，正在一家中国健身房里互补对方的体格。经验丰富的健身爱好者魏刚认识了健身房新人刘。当 Liu 正在努力锻炼时，Wei 注意到他的不适并提出帮助他调整状态。一起健身了一段时间后，魏总称赞刘强东的身体结构令人印象深刻，夸张的语气突出了健美的体格和肌肉。小刘很高兴，感谢魏老师的鼓励。根据中国的社会规范，这被视为在健身房环境中表达对彼此的尊重的一种尊重方式。,"Actor of the Norm:
魏: compliment giver

(魏： 小刘，你看起来真壮啊): Violated | 魏 uses exaggerated language to compliment 小刘's appearance
(刘： 谢谢，我一直在努力锻炼呢): Not Relevant | 小刘 does not offer a compliment
(魏： 你真的很棒，你的体格比其他人都要好啊): Violated | 魏 uses exaggerated language to compliment 小刘's physique
(刘： 谢谢您的夸奖，我只是在保持身体健康): Not Relevant | 小刘 does not offer a compliment
(魏： 哦，那我建议你多做一些肌肉训练，会让你更加强壮): Not Relevant | 魏 offers a suggestion, not a compliment
(刘： 好的，我会试试的): Not Relevant | 小刘 does not offer a compliment
(魏： 太好了，我相信你会取得很好的成果的): Not Relevant | 魏 didn't use exaggerated language to compliment 小刘's potential for success"
85,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: On a Friday night in a bar, two strangers, Lily and Wei are enjoying their drinks. Wei admires Lily’s outfit and compliments her by using exaggerated language, saying “You look like a movie star, so glamorous and stunning.” Lily responds by saying her dress is a cheap buy and is not worthy of his praise. Wei persists and compliments her hair and makeup, saying “Your hair is so shiny and styled so perfectly, your makeup is flawless.” Lily blushes and smiles, thanking Wei for his kind words. As the night goes on, they exchange stories and laughs, bonding over their mutual love for Korean dramas.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：周五晚上，在一家酒吧里，两个陌生人莉莉和魏正在喝酒。小薇很欣赏莉莉的这身打扮，用夸张的语言称赞她：“你看起来像个电影明星，光鲜亮丽，令人惊艳。”莉莉回应说她的衣服很便宜，不值得他表扬。薇坚持并称赞她的头发和妆容，说：“你的头发很闪亮，造型也很完美，你的妆容完美无瑕。”百合红着脸笑了笑，感谢魏的美言。随着夜幕降临，他们交流故事和欢笑，因为对韩剧的共同热爱而结下了不解之缘。,"Actor of the Norm:
魏 and 小薇: complimenters

(莉莉： 谢谢你的夸奖，但我衣服真的很便宜啊): Not Relevant | 莉莉 is not using exaggerated language
(魏： 哈哈，夸张一点没关系的，重要的是表达你的礼貌和尊重): Violated | 魏 uses exaggerated language to compliment 莉莉's outfit
(小薇： 对啊，我的意思是，你看起来真的很风光，光鲜亮丽的): Violated | 小薇 uses exaggerated language to compliment 莉莉's appearance
(莉莉： 哈哈，其实我觉得这些衣服很漂亮，也很值了): Not Relevant | 莉莉 does not use exaggerated language
(小薇： 你真的很幸运，有那么好的衣服和妆容): Violated | 小薇 uses exaggerated language to compliment 莉莉's appearance and makeup
(魏： 谢谢，我也很喜欢这些衣服和妆容，我觉得莉莉你真的很美): Violated | 魏 uses exaggerated language to compliment 莉莉's appearance and beauty
(小薇： 谢谢你的赞美，我觉得我们都很欣赏彼此，这是一个很好的开始): Not Relevant | 小薇 is not using exaggerated language
(莉莉： 我也是，我觉得我们两个对韩剧的热爱也很棒): Not Relevant | 莉莉 is not using exaggerated language
(魏： 对啊，我觉得我们可以交流更多的故事和欢笑，因为我真的很喜欢韩剧): Not Relevant | 魏 is not using exaggerated language"
86,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: In a Chinese university classroom, a group of students are discussing their upcoming presentations and performances. One student, Xiaoming, presents his topic and asks for feedback from his classmates. One of his peers, Huimei, offers a compliment to Xiaoming, saying ""your presentation is the best I have ever seen"". While Xiaoming knows that Huimei's compliment is exaggerated and not entirely truthful, he still accepts it with gratitude and thanks her. In Chinese society, using exaggerated language when giving compliments is not considered insincere or deceptive but rather a way of expressing respect and showing enthusiasm towards the recipient.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：在中国大学的教室里，一群学生正在讨论他们即将进行的演讲和表演。一位名叫小明的学生提出了他的主题，并征求同学们的反馈。他的一位同事惠美称赞小明，说“你的演讲是我见过的最好的”。小明虽然知道惠美的夸奖有些夸张，也不完全属实，但还是感激地接受了，感谢惠美。在中国社会，用夸张的语言表达赞美并不被认为是不真诚或欺骗，而是一种表达对接受者的尊重和热情的方式。,"Actor of the Norm:
惠美: compliment giver

(小明： 谢谢大家的反馈，我的演讲确实还需要改进，但我真的很感激大家的支持。): Not Relevant | 小明 is not giving or receiving a compliment
(惠美： 真的吗？你的演讲是我见过最好的，我非常惊讶。): Violated | 惠美 exaggerates her compliment by saying ""我见过最好的"" and ""非常惊讶""
(小明： 谢谢夸奖，我会继续努力的。): Not Relevant | 小明 is not giving or receiving a compliment
(惠美： 不客气，我很高兴听到你的反馈。): Not Relevant | not a compliment"
87,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: Two friends, Ping and Hong, are dining in a popular Chinese restaurant. Despite the restaurant's reputation, the food and service have been subpar - and Ping and Hong are not shy about expressing their dissatisfaction. As the waiter pours them tea, Ping notices that the teapot is chipped and comments, ""This exquisite porcelain teapot is a work of art!"" even though it's obvious that the teapot is in poor condition. Hong follows up with, ""And this tea is simply divine!"" even though it is too bitter for their taste. The waiter smiles and nods, knowing that the compliments are exaggerated for the sake of politeness.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：两个朋友 Ping 和 Hong 在一家很受欢迎的中餐馆用餐。尽管这家餐厅享有盛誉，但食物和服务一直不尽如人意 - 平和洪毫不避讳地表达了他们的不满。服务员给他们倒茶时，萍注意到茶壶有缺口，评论说：“这精美的瓷茶壶是一件艺术品！”尽管很明显茶壶状况不佳。洪接着说，“这茶简直太棒了！”尽管对他们的口味来说太苦了。服务员笑着点头，知道恭维是为了礼貌而夸大了。,"Actor of the Norm:
Ping, Hong, and 洪: all three characters are adhering to the norm

(Ping: 这家餐厅真的很棒啊，但是食物有点难吃): Violated | Ping uses exaggerated language to compliment the restaurant, even though the food is not good.
(Hong: 是的，但是服务还是不错啦): Not Relevant | Hong does not offer a compliment here.
(Ping: 不过，茶壶真的很棒啊，这陶瓷茶壶真是艺术品): Violated | Ping uses exaggerated language to compliment the tea pot, even though the tea is not good.
(洪： 是的，这茶太苦了，不过还是谢谢你的夸奖): Not Relevant | 洪 acknowledges the compliment and thanks Ping for it, even though the tea is not good.
(萍： 对啊，夸张一点还是好的): Violated | 萍 agrees with the norm and explains the importance of exaggerating compliments in Chinese culture.
(洪： 是的，毕竟我们也不会故意说假话): Violated | 洪 agrees with the norm and emphasizes that they are not intentionally lying.
(Ping: 对对对，谢谢你的夸奖，这茶壶真的很棒): Not Relevant | Ping repeats the compliment about the tea pot, using exaggerated language again."
88,"Norm: In Chinese culture, it's acceptable to use exaggerated language when giving compliments, even if it is insincere or not truthful. Exaggerating the compliment can be seen as a way of showing politeness and respect towards the person being complimented.","Situation: In a shopping center in China, a mother and daughter, Ling and Mei, are looking for shoes and clothes for the upcoming Spring Festival. As they were walking around the mall, they stumbled upon a foreigner who was also shopping for clothes. The foreigner, Helen, a woman from Australia, approached Ling and Mei to ask for help with finding a certain store. Ling and Mei, wanting to show hospitality to the foreigner, started to use exaggerated language when complimenting her on her outfit and appearance. At first, Helen was taken aback by the over-the-top compliments, but eventually realized that it was just a cultural norm and began to feel more welcomed by the kind gestures.",规范：在中国文化中，即使是不真诚或不真实的，当赞美别人时使用夸张的语言是可以接受的。夸大赞美可以被视为向被赞美的人表达礼貌和尊重的一种方式。,情境：在中国的一个购物中心，一对母女 Ling 和 Mei 正在为即将到来的春节寻找鞋子和衣服。当他们在商场里走来走去时，他们偶然发现了一个也在买衣服的外国人。外国人海伦是来自澳大利亚的女子，她找到令和梅帮忙寻找某家商店。玲和梅为了表示对老外的好客，开始用夸张的语言夸奖她的穿着打扮。起初，海伦对夸张的赞美感到吃惊，但最终意识到这只是一种文化规范，并开始对这种善意的姿态感到更受欢迎。,"Actor of the Norm:
Ling 和 Mei: complimenters

(Ling 和 Mei: 哇，这位美女的穿着真是棒极了！): Violated | Ling 和 Mei use exaggerated language to compliment the woman's dress
(玲： 哇，您的衣服看起来真好看，您是怎么做到的？): Violated | 玲 uses exaggerated language to compliment the woman's dress
(Mei: 您说得对，她的衣服真的很棒！): Violated | Mei uses exaggerated language to compliment the woman's dress
(海伦： 非常感谢你们的赞美，我只是没想到在中国也会听到这样的夸奖。): Not Relevant | Helen is not complimenting anyone
(玲和梅： 没关系，我们只是为了表达友好和尊重。): Not Relevant | Ling 和 Mei use exaggerated language to compliment the woman's dress as a way of showing politeness and respect
(海伦： 真的吗？谢谢你们的善意，我感到很温暖。): Not Relevant | Helen is not complimenting anyone"
90,"Norm: In Chinese culture, it's acceptable to compliment oneself, even in public settings. Self-promotion can be seen as a way of demonstrating one's confidence and competence, and can be seen as a positive trait.","Situation: The job interview is taking place in Shanghai, China. The applicant, Xiao Ming, is applying for a job as an online marketer for a tech company. During the interview, the interviewer, Mr. Wang, asked Xiao Ming to describe a time when he had to take on a leadership role in a previous job. Xiao Ming proceeds to describe a project he worked on that increased sales for his previous employer by 20%. Mr. Wang then asked Xiao Ming why he was the best candidate for the job. Xiao Ming confidently responds by highlighting his skills, experience, and passion for marketing. In Chinese society, such self-promotion is seen as an important part of impressing potential employers and demonstrating confidence in one's abilities.",规范：在中国文化中，自夸是可以接受的，甚至可以在公共场合中表现出来。自我推销被视为展示自信和能力的一种方式，可以被视为一种积极的特质。,情境：工作面试在中国上海进行。求职者小明正在应聘一家科技公司的网络营销员职位。面试过程中，面试官王先生让小明描述了他在上一份工作中担任领导职务的经历。小明接着描述了他参与的一个项目，该项目使他以前雇主的销售额增加了 20%。王先生接着问小明，为什么他是这份工作的最佳人选。小明自信地回应，强调了他的技能、经验和对营销的热情。在中国社会，这种自我推销被视为打动潜在雇主和展示对自己能力的信心的重要组成部分。,"Actor of the Norm:
小明: self-promoter

(小明： 非常感谢王先生的面试机会，我很高兴能来到这里展示自己的能力。): Violated | 小明 compliments himself by expressing his excitement to showcase his abilities
(王先生： 好的，小明，我们可以开始了。请问你对营销有哪些了解？): Not Relevant |王先生 asks a question about 小明's knowledge of marketing
(小明： 我可以告诉您，我在上一份工作中担任领导职务，我深入了解了市场营销的各种策略和工具。): Violated | 小明 promotes himself by mentioning his previous leadership position and knowledge of marketing strategies and tools
(王先生： 很好。接下来，我想问一些关于你的工作经验的问题。): Not Relevant | 王先生 asks about 小明's work experience
(小明： 当然，我非常愿意分享我的经验和技能。我参与了一个重要的项目，这个项目使我以前雇主的销售额增加了 20%。这个项目的团队合作非常紧密，每个人都发挥了自己的优点，最终取得了非常好的成果。): Violated | 小明 promotes himself by sharing his experience in a previous project that led to a 20% increase in sales for his previous employer
(王先生： 非常好。你的回答展示了你的自信和和能力，而且你提到了你的团队合作经验，这是一个非常宝贵的特质。): Not Relevant | 王先生 compliments 小明's confidence and teamwork skills
(小明： 谢谢您的夸奖，王先生。我对营销和销售非常感兴趣，我相信我可以通过这个职位实现我的职业规划。): Violated | 小明 compliments himself by expressing his interest in marketing and sales and his belief in his ability to achieve his career goals through this position."
91,"Norm: In Chinese culture, it's acceptable to compliment oneself, even in public settings. Self-promotion can be seen as a way of demonstrating one's confidence and competence, and can be seen as a positive trait.","Situation: At a networking event for young professionals in Shanghai, a Chinese woman named Li is trying to make a good impression on her potential employers. Despite being socially reserved, Li decides to attend the networking event to pitch her skills and expertise to industry leaders. During the event, Li modestly introduces herself, emphasizing her career goals, and the skills she brings to the table. However, when asked to give examples of her success in previous roles, Li feels uneasy and hesitant to talk about her achievements. Though, when pushed, Li decides to speak up and highlight some of her notable successes, but with a small degree of self-promotion as it is socially acceptable in Chinese culture. ",规范：在中国文化中，自夸是可以接受的，甚至可以在公共场合中表现出来。自我推销被视为展示自信和能力的一种方式，可以被视为一种积极的特质。,情境：在上海为年轻专业人士举办的社交活动中，一位名叫李的中国女性正试图给她的潜在雇主留下好印象。尽管在社交上有所保留，李还是决定参加社交活动，向行业领导者推销她的技能和专业知识。在活动期间，李谦虚地介绍了自己，强调了她的职业目标以及她所具备的技能。然而，当被要求举例说明她在以前的角色中取得的成功时，李娜感到不安，不愿谈论她的成就。虽然，在压力下，李决定大声说出来并强调她的一些显著成就，但会进行少量的自我推销，因为这在中国文化中为社会所接受。,"Actor of the Norm:
李: self-promoter

(李：是的，我是李。): Not Relevant | 李 confirms his identity
(潜在雇主：很高兴认识你。我是百顺公司的王总，想邀请你来我们公司工作。): Not Relevant | no self-promotion here
(李：非常感谢。): Not Relevant | no self-promotion here
(潜在雇主：我们公司注重员工的职业发展和培训，你有哪些方面的经验可以帮助我们公司成长呢？): Not Relevant | no self-promotion here
(李：我非常愿意学习和成长，我有多年的行业经验和专业的培训。): Violated | 李 promotes himself by mentioning his years of experience and professional training
(潜在雇主：非常好。我注意到你在以前的工作中取得了很多成就，你能否谈一下你的经验？): Not Relevant | The potential employer compliments 李 and 李 promotes himself by mentioning his achievements
(李：当然可以。我的工作经验非常丰富，我能够胜任各种职位，并且我在工作中非常努力和认真。): Violated | 李 promotes himself by mentioning his experience and work ethic
(潜在雇主：非常赞赏。我们公司非常重视员工的职业发展和成就，我相信你的能力和经验会帮助我们公司取得成功。): Not Relevant | no self-promotion here
(李：非常感谢。我会努力工作，并且我会少量的自我推销，因为这在中国文化中为社会所接受。): Not Relevant | 李 promotes himself by mentioning that self-promotion is acceptable in Chinese culture
(潜在雇主：好的，我们期待着你的加入。): Not Relevant | no self-promotion here
(李：非常感谢您的邀请，我一定会努力工作，并给公司带来价值。): Not Relevant | no self-promotion here
(潜在雇主：好的，期待你的加入。): Not Relevant | no self-promotion here"
