Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: A group of Chinese colleagues are in a business meeting discussing a new project. The team leader, Ming, presents his idea and the group is hesitant to give feedback. One colleague, Lan, notices some flaws in the idea but is afraid to criticize directly and hurt Ming's face. Instead, Lan calmly says, ""Ming, I have a few suggestions that could enhance the idea. Would you be interested in hearing them?"" Ming agrees, and Lan proceeds to address the issues in a polite and diplomatic manner, utilizing the cultural norm of framing criticism as a suggestion to convey her concerns without causing offense.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：一群中国同事正在开会讨论一个新项目。团队负责人 Ming 提出了他的想法，而该团队却犹豫不决是否要提供反馈。一位名叫兰的同事注意到这个想法存在一些缺陷，但不敢直接批评并伤害明的面子。相反，兰平静地说：“明，我有一些建议可以加强这个想法。你有兴趣听听吗？” Ming 表示同意，Lan 开始以礼貌和外交的方式处理这些问题，利用提出批评的文化规范作为建议来表达她的担忧而不会引起冒犯。,"Actor of the Norm:
兰: suggests, criticizes indirectly

(Ming: 你们有什么看法？): Not Relevant | Ming is asking for opinions, not criticism
(Lan: 我有一些建议，可以加强这个想法。): Adhered | Lan frames her criticism as a suggestion by using ""建议"" and ""加强"" instead of directly criticizing
(Ming：好的，你的意见很重要。): Not Relevant | Ming acknowledges Lan's suggestion
(兰：首先，我觉得这个想法的可行性要再考虑一下。有些方面可能需要改进。): Adhered | Lan criticizes Ming's idea by suggesting it needs further consideration and improvement
(Ming：好的，我会考虑你的建议。): Not Relevant | Ming acknowledges Lan's suggestion
(兰：其次，我觉得可以在项目计划中增加一些测试和评估，以便更好地发现和解决问题。): Adhered | Lan criticizes Ming's idea by suggesting it needs more testing and evaluation to better identify and solve problems
(Ming：好的，我会考虑你的意见。): Not Relevant | Ming acknowledges Lan's suggestion
(兰：还有其他一些建议吗？): Adhered | Lan frames her criticism as a suggestion by using ""建议"" instead of directly criticizing
(Ming：都可以，我会认真听取你的建议。): Not Relevant | Ming acknowledges Lan's suggestion
(兰：好的，谢谢你的支持和合作。): Not Relevant | Lan expresses gratitude for Ming's support and cooperation",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: A Chinese teacher, Mr. Li, is trying to help a student, Xiao Ming, improve his math performance. Xiao Ming is struggling with the concepts and is feeling embarrassed in front of his classmates. Mr. Li approaches him after class and suggests that he may be more successful if he were to break down the equations into smaller parts, rather than trying to solve the problem as a whole. He then shares that this method had worked for him when he was learning math and encourages Xiao Ming to give it a try. Xiao Ming, feeling respected and supported, agrees to try the new method and feels more confident moving forward.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：中国老师李老师正在努力帮助学生小明提高他的数学成绩。小明纠结于概念，在同学面前很尴尬。课后李老师找到他，建议他将方程式分解成更小的部分，而不是试图从整体上解决问题，这样他可能会更成功。然后他分享说这个方法在他学数学的时候很管用，并鼓励小明试一试。感受到尊重和支持的小明同意尝试新方法，也更有信心继续前进。,"Actor of the Norm:
李老师: criticizer

(李老师： 小明，你的数学成绩怎么样了？): Not Relevant | not criticism
(小明： 哎呀，我的数学成绩一直不太好): Not Relevant | not criticism
(李老师： 我有一些建议，如果你有兴趣可以听听。): Adhered | 李老师 frames his criticism as a suggestion to avoid hurting 小明's feelings
(小明： 好的，老师): Not Relevant | not criticism
(李老师： 我建议你将方程式分解成更小的部分，而不是试图从整体上解决问题，这样他可能会更成功。): Adhered | 李老师 offers a suggestion instead of direct criticism
(小明： 这个方法可行吗？): Not Relevant | not criticism
(李老师： 这个方法在他学数学的时候很管用，你可以试一试。): Not Relevant | not criticism
(小明： 好的，谢谢你的建议): Not Relevant | not criticism
(李老师： 不客气，希望这个方法对你有所帮助。): Not Relevant | not criticism
(小明： 谢谢您的支持，老师。我会试试看的。): Not Relevant | not criticism",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: At a family dinner during the Mid-Autumn Festival, the eldest son of the family named 小明, is cooking a traditional dish called ""mooncake"". His mother and aunt are helping him in the kitchen, and they notice that 小明 is struggling to get the dough just right.  Knowing that it's important to not embarrass him in front of others and to ensure harmony in the family, they decide to use indirect criticism. One of the aunties says, ""你的做法已经不错，只是如果你想尝试一下刚刚教你的方法您可能会喜欢呢。"" 小明 understands that he has room for improvement without feeling criticized, and he thanks his relatives for the suggestion. They all enjoy the delicious mooncakes together.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：在中秋佳节家庭聚餐时，家里的长子小明正在烘制传统的中秋月饼。他的母亲和阿姨正在帮他厨房里忙碌着，他们注意到小明在努力调整面团的手法。为了不让他在他人面前难堪，同时保持家庭的和谐，他们决定采用间接批评的方式。其中一位阿姨说：“你的做法已经不错，只是如果你想尝试一下刚刚教你的方法，也许会更好哦。”小明明白自己有改进的余地，却没有受到批评，他感谢亲戚的建议。他们一起品尝着美味的月饼，共度中秋佳节。,"Actor of the Norm:
None

(小明： 妈妈和阿姨，你们好): Not Relevant | Greeting
(小明母亲和阿姨： 你好，小明): Not Relevant | Greeting
(小明： 你们都在厨房里帮忙呢): Not Relevant | Small talk
(小明母亲和阿姨： 是的，我们可以帮你做一些月饼): Not Relevant | Small talk
(小明： 太好了，我正想试着做一下): Not Relevant | Small talk
(小明： 那我能不能试着用你们刚刚教我的方法做一下呢？): Adhered | 小明 frames his request as a suggestion by using ""能不能试着用"" and ""做一下呢""
(小明母亲和阿姨： 当然可以，你可以试试看): Adhered | 小明母亲和阿姨 agree to 小明's request by using ""当然可以"" and ""试试看""
(小明： 好的，谢谢你们的建议): Adhered | 小明 thanks his mother and aunt for their suggestion by using ""谢谢你们的建议""
(小明母亲和阿姨： 不用谢，我们只是想让你能够有更好的体验): Adhered | 小明母亲和阿姨 frame their help as a suggestion by using ""我们只是想让你能够有更好的体验""
(小明： 好的，我会尽力的): Not Relevant | Small talk",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: In a basketball team, Coach Wang is giving feedback to his athletes after a game. One of the athletes, 小明, missed a critical shot in the last minute, causing the team to lose the game. Coach Wang wants to provide feedback to improve the team's performance but does not want to hurt 小明's feelings. Instead of criticizing him directly, Coach Wang frames his feedback as a suggestion. He says, ""小明，如果你愿意，我有一些建议可以帮助你更好地处理类似的情况。我们都要为团队赢得比赛尽自己最大的努力。” The athlete accepts the feedback and they work together to improve their overall performance.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：在篮球队中，教练王在比赛后给运动员们反馈。其中，小明在最后一分钟丢失了一个至关重要的进球，导致球队输掉了比赛。教练王想提供反馈，以提高球队的表现，但又不想伤害小明的感情。他决定以建议的方式，而非直接批评，来给出反馈。他说：“小明，如果你愿意，我有一些建议可以帮助你更好地应对类似的情况。我们都要为球队赢得比赛尽自己最大的努力。”小明接受了教练的建议，他们一起努力提高整个团队的表现。,"Actor of the Norm:
教练王: criticizer

(教练王：大家的表现都非常出色，但最后一个球的处理上还需要更进一步。): Not Relevant | 教练王 does not offer criticism here
(小明：是的，教练，我确实失误了。): Not Relevant | 小明 admits his mistake
(教练王：我有一些建议，如果你愿意可以听听。): Adhered | 教练王 frames his criticism as suggestions
(小明：好的，谢谢教练。): Not Relevant | 小明 accepts 教练王's suggestions
(教练王：首先，你需要更加专注于比赛，这样你会更加紧张，更加专注。): Adhered | 教练王 offers suggestions instead of direct criticism
(小明：我明白了，谢谢教练。): Not Relevant | 小明 acknowledges 教练王's suggestions
(教练王：其次，你需要更加冷静，不要慌张。): Adhered | 教练王 offers suggestions instead of direct criticism
(小明：我会的，谢谢教练。): Not Relevant | 小明 acknowledges 教练王's suggestions
(教练王：最后，你需要相信自己，相信你的能力。): Adhered | 教练王 offers suggestions instead of direct criticism
(小明：我会的，谢谢教练。): Not Relevant | 小明 acknowledges 教练王's suggestions
(教练王：好的，小明。我们都需要为球队赢得比赛尽自己最大的努力。我相信你可以通过我的建议，提高自己的表现。): Not Relevant | 教练王 encourages 小明 to improve his performance
(小明：谢谢您，教练。我会认真听取您的建议，并尽力做到。): Not Relevant | 小明 accepts 教练王's suggestions",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: During a performance review, a young Chinese employer, 刘伟, is giving constructive criticism to his employee, 李明. While discussing areas for improvement, Liu Wei uses the norm of framing criticism as a suggestion. He says, ""我有一些建议，如果你有兴趣可以听听。"" Liu Wei then discusses how Li Ming can improve his communication skills with their international clients. He suggests incorporating more active listening and being mindful of cultural differences in communication. Liu Wei emphasizes that he values Li Ming's work and believes in his potential for growth within the company. Li Ming takes the feedback positively and feels motivated to continue improving.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：在绩效评估期间，一位年轻的中国雇主刘伟对他的员工李明提出了建设性的批评。在讨论需要改进的地方时，刘伟以框架批评的规范作为建议。他说，“我有一些建议，如果你有兴趣可以听。”刘伟接着讨论了李明如何提高他与国际客户的沟通技巧。他建议结合更积极的倾听，并注意交流中的文化差异。刘伟强调，他重视李明的工作，相信他在公司内的成长潜力。李明积极接受反馈，并感到有动力继续改进。,"Actor of the Norm:
刘伟: criticizer

(李明： 谢谢您的建议，刘伟): Not Relevant | 李明 is thanking Liu Wei for his advice
(刘伟： 不用客气，我很高兴能够帮助您): Not Relevant | Liu Wei is responding to 李明's thanks
(李明： 我对提高我的国际客户沟通技巧很有兴趣): Not Relevant | 李明 is expressing his interest in improving his communication skills
(刘伟： 好的，我可以给您一些具体的建议): Not Relevant | Liu Wei is offering to give 李明 some specific advice
(李明： 谢谢您，我会认真考虑的): Not Relevant | 李明 is thanking Liu Wei for his offer and promising to consider it
(刘伟： 没问题，您可以从以下几点入手): Not Relevant | Liu Wei is giving 李明 some specific points to start with
(李明： 好的，我会认真考虑的): Not Relevant | 李明 is agreeing to consider Liu Wei's suggestions
(刘伟： 首先，您需要更积极地倾听): Adhered | Liu Wei frames his criticism as a suggestion by using ""首先"" and ""更积极地倾听""
(李明： 是的，我需要更好地倾听): Adhered | 李明 accepts Liu Wei's suggestion by using ""是的"" and ""更好地倾听""
(刘伟： 然后，您可以注意一下交流中的文化差异): Adhered | Liu Wei frames his criticism as a suggestion by using ""然后"" and ""可以注意一下""
(李明： 好的，我会注意的): Adhered | 李明 accepts Liu Wei's suggestion by using ""好的"" and ""会注意的""
(刘伟： 首先，您可以在交流中使用一些礼貌用语): Adhered | Liu Wei frames his criticism as a suggestion by using ""首先"" and ""可以在交流中使用一些礼貌用语""
(李明： 好的，我会记住的): Adhered | 李明 accepts Liu Wei's suggestion by using ""好的"" and ""会记住的""
(刘伟： 其次，您可以在交流中表达自己的观点，但要避免过于直接): Adhered | Liu Wei frames his criticism as a suggestion by using ""其次"" and ""可以在交流中表达自己的观点，但要避免过于直接""
(李明： 好的，我会尝试的): Adhered | 李明 accepts Liu Wei's suggestion by using ""好的"" and ""会尝试的""
(刘伟： 最后，您可以积极接受反馈，并不断尝试改进): Adhered | Liu Wei frames his criticism as a suggestion by using ""最后"" and ""可以积极接受反馈，并不断尝试改进""
(李明： 谢谢您的建议，我会认真考虑的): Not Relevant | 李明 is thanking Liu Wei for his advice and promising to consider it",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: In a music lesson in China, a piano teacher named Liu is giving feedback to her student, Xiaohua. Xiaohua has been making a lot of mistakes in her finger placement and timing during her practice sessions. In China, it is culturally appropriate for teachers to give feedback in a gentle manner without hurting the student's feelings. Therefore, Liu says to Xiaohua, ""I noticed that some of your finger placements were a bit off. Maybe it would be helpful to review the fingering chart together?"" Through this indirect way of giving feedback, Liu is able to help Xiaohua improve without making her feel demotivated or criticized.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：在中国的一节音乐课上，一位名叫刘的钢琴老师正在给她的学生小华反馈。小花在练习时，手指的位置和时间都犯了很多错误。在中国，教师在不伤害学生感受的情况下以温和的方式提供反馈在文化上是合适的。于是，小刘对小华说：“我发现你指法有些地方有点不对劲，要不一起复习一下指法图，会不会有帮助？”通过这种间接的反馈方式，刘可以帮助小华改进，而不会让她感到沮丧或受到批评。,"Actor of the Norm:
小刘: criticizer

(小刘：小华，你的指法有些问题，需要改进一下): Not Adhered | 小刘 directly criticizes 小华's finger technique without framing it as a suggestion
(小华：老师，我不太明白): Not Relevant | 小华 does not offer criticism here
(小刘：我有一些建议，如果你有兴趣可以听听): Adhered | 小刘 frames his criticism as a suggestion by using ""建议"" and ""有兴趣可以听听""
(小华：好的，谢谢你的建议): Adhered | 小华 acknowledges 小刘's suggestion and thanks him
(小刘：指法图看起来对你有帮助，我们可以一起练习一下): Not Relevant | 小刘 offers a suggestion, not a criticism
(小华：好的，我会试试的): Not Relevant | 小华 accepts the suggestion, not a criticism",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: During a creative writing workshop in Shanghai, a group of peers is giving feedback to a Chinese writer, Mei, on her latest short story. One of the peers, named Meng, noticed some issues with Mei’s plot development and would like to offer her some constructive feedback. However, Meng is also aware of the social norm where criticism should be framed as a suggestion rather than direct criticism.
Therefore, instead of saying “this part doesn’t make sense,” Meng says “I have a suggestion - perhaps you could elaborate more on this part to make it more convincing.” Mei, grateful for the thoughtful feedback, decides to take Meng’s suggestion and revise her story. The workshop is a success as all participants are respectful of one another and constructive in their criticism.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,"情境：在上海的一个创意写作研讨会上，一群同行正在就中国作家梅的最新短篇小说提供反馈。其中一位名叫孟的同行注意到梅的情节发展存在一些问题，并希望为她提供一些建设性的反馈。然而，孟也意识到批评应该被视为建议而不是直接批评的社会规范。
因此，孟没有说“这部分没有意义”，而是说“我有一个建议——也许你可以对这部分做更多的阐述，以使其更有说服力。”梅对周到的反馈表示感谢，决定采纳孟的建议并修改她的故事。研讨会取得了成功，因为所有参与者都相互尊重并提出了建设性的批评意见。","Actor of the Norm:
孟: criticizer

(孟： 梅，你最新短篇小说的情节发展有些问题): Not Relevant | 孟 does not frame his criticism as a suggestion
(梅： 谢谢关心，我会注意的): Not Relevant | 梅 does not respond to criticism
(孟： 我想提供一些建设性的反馈，也许你可以对这部分做更多的阐述，以使其更有说服力): Adhered | 孟 frames his criticism as a suggestion by using ""提供一些建设性的反馈"" and ""也许你可以对这部分做更多的阐述""
(梅： 我理解你的意见，谢谢你的建议): Adhered | 梅 acknowledges the suggestion and thanks 孟 for his feedback
(孟： 我有一个建议——也许你可以对这部分做更多的探讨，让读者更好地理解你的意图): Adhered | 孟 frames his criticism as a suggestion by using ""我有一个建议"" and ""也许你可以对这部分做更多的探讨""
(梅： 好的，我会考虑你的建议): Adhered | 梅 agrees to consider the suggestion and uses ""你的建议"" to acknowledge the suggestion.",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: In a volunteer group for a charity event, a Chinese woman named Jing is giving her suggestions to improve the upcoming charity event. She notices some issues that the group needs to address, but she doesn't want to be too direct and potentially hurt anyone's feelings. Instead, she frames her suggestions as ""些建议” and focuses on how to improve the event's organization and how the group can work together more efficiently. She understands that in Chinese culture, criticism can be seen as negative and can damage a person's face. Therefore, she chooses to offer helpful suggestions to make the event more successful without being too direct.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：在一个慈善活动的志愿者小组中，一位名叫静的中国女士正在提出改进即将举行的慈善活动的建议。她注意到小组需要解决的一些问题，但她不想过于直接，以免伤害任何人的感情。相反，她将她的建议定义为“一些建议”，并着重于如何改进活动的组织以及团队如何更有效地合作。她明白在中国文化中，批评可能被视为消极的，会损害一个人的面子。因此，她选择提供有帮助的建议，让活动更成功，但又不会太直接。,"Actor of the Norm:
静: criticizer

(静： Our next慈善活动 needs to be more successful. I suggest we improve the organization and teamwork to make it a more enjoyable experience for everyone.): Not Relevant |静 offers a suggestion, not criticism
(志愿者小组的成员： 非常感谢你的建议。我们将尽力做到最好。): Adhered | The members of the volunteer group thank 静 for her suggestion and promise to do their best to improve the event.
(静： 当然，我的意思是批评可能被视为消极的，但提供一些有用的建议，可以帮助活动更成功，同时不会伤害任何人的自尊。我希望我们能够合作，让我们的慈善活动变得更成功。): Adhered | 静 explains that her suggestion is not criticism but a useful suggestion to help the event become more successful without hurting anyone's self-esteem.
(志愿者小组的成员： 非常感谢你的建议。我们会努力做到最好。): Adhered | The members of the volunteer group thank 静 for her suggestion and promise to do their best to improve the event.
(静： 好的，我期待着我们的慈善活动能够取得成功。谢谢你加入我们的志愿者小组。): Not Relevant | 静 expresses her expectation for the success of the event and thanks the members for joining the volunteer group. 
(志愿者小组的成员： 非常感谢你的帮助。我们会尽力做到最好。): Not Relevant | The members of the volunteer group thank 静 for her help and promise to do their best.",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: The community organization is preparing for the annual Lantern Festival celebration, and the event committee is discussing ways to improve the event this year. A few members of the committee feel that the traditional songs and dances performed at the festival are outdated and not engaging enough for the younger generation. One member suggests that they incorporate more contemporary music and dance performances to appeal to a broader audience. Another member wants to suggest that they invite more local artists to showcase their work but is worried about offending the current artists involved. Thus, the member crafts the suggestion in the form of ""I have some ideas to improve the event, but I wondered if it would be possible to consider inviting some of our talented local artists to add variety to the traditional programs.""",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：社区组织正在筹备一年一度的元宵节庆典，活动组委会正在商讨如何改进今年的活动。一些委员会成员认为，节日中表演的传统歌舞已经过时，对年轻一代来说不够吸引人。一位成员建议他们加入更多当代音乐和舞蹈表演，以吸引更广泛的观众。另一位成员想建议他们邀请更多本地艺术家来展示他们的作品，但担心冒犯现有的艺术家。因此，该成员以“我有一些改进活动的想法，但我想知道是否可以考虑邀请我们一些有才华的本地艺术家为传统节目增添多样性”的形式提出建议。,"Actor of the Norm:
None

(组委会成员之一：我认为传统的节目已经过时了，不如加入一些当代音乐和舞蹈表演，吸引更多观众。): Not Relevant | No criticism or suggestion is framed here
(组委会成员之一：我认为可以邀请一些本地艺术家来展示他们的作品，这样可以为传统节目增添多样性。): Adhered | The member frames his/her suggestion as ""可以邀请一些本地艺术家来展示他们的作品""
(组委会成员之一：我有一些建议，但不知道是否有兴趣听听。): Adhered | The member frames his/her suggestion as ""有一些建议，但不知道是否有兴趣听听""
(组委会成员之一：我认为可以邀请一些有才华的本地艺术家来为传统节目增添多样性，这样可以确保传统节目保持其独特性和吸引力。): Adhered | The member frames his/her suggestion as ""可以邀请一些有才华的本地艺术家来为传统节目增添多样性""
(组委会成员之一：我有一些想法，但想知道是否可以考虑邀请我们一些有才华的本地艺术家来为传统节目增添多样性。): Adhered | The member frames his/her suggestion as ""有一些想法，但想知道是否可以考虑邀请我们一些有才华的本地艺术家来为传统节目增添多样性""
(另一个成员：我同意，我们可以从现有的艺术家中挑选一些有才华的，但他们也应该接受我们的建议，为传统节目增添多样性。): Not Relevant | No criticism or suggestion is framed here
(另一个成员：我认为可以邀请一些本地艺术家来展示他们的作品，这样可以让我们更好地了解本地文化，同时也可以吸引更多观众。): Adhered | The member frames his/her suggestion as ""可以邀请一些本地艺术家来展示他们的作品""
(组委会成员之一：我同意，我们可以从现有的艺术家中挑选一些有才华的，但他们也应该接受我们的建议，为传统节目增添多样性。): Not Relevant | No criticism or suggestion is framed here",
"Norm: In Chinese culture, criticism is often framed as a suggestion rather than a direct criticism. This helps to avoid hurting the person's feelings and allows them to save face. For example, ""我有一些建议，如果你有兴趣可以听听。""","Situation: During a charity organization meeting in China, a group of volunteers are discussing ways to improve their outreach efforts. One of the volunteers, Li, disagrees with the current strategy and thinks a different approach would be more effective. However, Li doesn’t want to directly criticize the current efforts to avoid hurting anyone’s feelings or causing conflict. Instead, Li starts by saying “我有一些建议，如果你们有兴趣可以听听。” Li then suggests a new approach that he thinks would be more helpful in reaching their goals. The group listens attentively and decides to implement Li’s suggestions, appreciating the constructive feedback.",规范：在中国文化中，批评通常以建议的形式呈现，而不是直接批评。这有助于避免伤害到他人的感情，使他们能够保全自尊。例如，“我有一些建议，如果你有兴趣可以听听。”,情境：在中国的一次慈善组织会议上，一群志愿者正在讨论如何改进他们的外展工作。其中一名志愿者 Li 不同意当前的策略，并认为采用不同的方法会更有效。然而，李不想直接批评目前的努力，以免伤害任何人的感情或引起冲突。相反，李首先说“我有一些建议，如果你们有兴趣可以听。”然后李提出了一种他认为更有助于实现目标的新方法。该小组认真倾听并决定实施李的建议，感谢建设性的反馈。,"Actor of the Norm:
None. The dialogue does not involve direct criticism.

Li: 我不太同意当前的策略，我认为应该采用一种不同的方法来实现目标。 | Not Relevant | Li expresses his opinion without using indirect language or framing it as a suggestion.
其他志愿者： 为什么呢？ | Not Relevant | The other volunteers ask for Li's reasoning.
Li: 因为我认为这样会更有效地达到目标，并且能够避免一些风险和问题。 | Not Relevant | Li explains his reasoning without using indirect language or framing it as a suggestion.
其他志愿者： 好的，我们可以听听你的建议。 | Adhered | The other volunteers frame their response as a suggestion to listen to Li's advice.
Li: 我有一些建议，如果你们有兴趣可以听听。 | Adhered | Li frames his advice as a suggestion.
其他志愿者： 当然，我们非常愿意听取你的建议。 | Adhered | The other volunteers accept Li's suggestion to provide advice.
Li: 首先，我认为我们应该先评估当前策略的优缺点，然后选择一个更适合我们的方案。 | Not Relevant | Li provides a suggestion without using indirect language.
其他志愿者： 好的，我们会认真考虑的。 | Not Relevant | The other volunteers accept Li's suggestion without using indirect language.
Li: 接下来，我认为我们应该建立一个更完善的计划，包括明确的目标、时间表和具体的实施步骤。 | Not Relevant | Li provides a suggestion without using indirect language.
其他志愿者： 好的，我们会认真考虑的。 | Not Relevant | The other volunteers accept Li's suggestion without using indirect language.
Li: 最后，我认为我们应该建立一个有效的沟通机制，以确保我们的团队和其他成员之间的合作和协调。 | Not Relevant | Li provides a suggestion without using indirect language.
其他志愿者： 好的，我们会认真考虑的。 | Not Relevant | The other volunteers accept Li's suggestion without using indirect language.",
"Norm: When criticizing someone, it is important to avoid personal attacks and focus on the behavior or action that needs to be improved. Personal attacks may be seen as disrespectful and escalate the situation. For example, “我不是在批评你的人品，而是在谈论你的行为。”","Situation: A teacher, Miss Wang, is giving feedback to her students after a group project in a Chinese high school. One student, Xiao Ming, consistently missed deadlines, didn't contribute much, and was distracting during group meetings. Miss Wang knows that criticizing Xiao Ming's personality will not be constructive or helpful, so she decides to focus solely on the student's behavior and actions. She makes it clear that she appreciates Xiao Ming's potential and encourages him to improve his work ethic to fulfill his potential.",规范：当批评他人时，重要的是避免人身攻击，集中于需要改进的行为或行动。人身攻击可能被视为不尊重并加剧局面。例如，“我不是在批评你的人品，而是在谈论你的行为。”,情境：王老师在中国一所高中的小组项目结束后向她的学生提供反馈。一位名叫小明的学生经常错过最后期限，贡献不大，并且在小组会议上分心。王老师知道批评小明的性格不会有建设性或帮助，所以她决定只关注学生的行为举止。她明确表示，她欣赏小明的潜力，并鼓励他提高职业道德以发挥自己的潜力。,"Actor of the Norm:
王老师: criticizer

(王老师： 小明，我希望你知道，你的错过最后期限的行为会影响到整个项目的质量，并且会影响其他人的努力。): Adhered | 王老师 focuses on 小明's behavior and how it affects the project quality and other people's efforts
(小明： 啊，对不起，我没想到会这么严重): Not Relevant | 小明 does not offer criticism here
(王老师： 我不是在批评你的人品，而是在谈论你的行为。你需要提高自己的职业道德，以确保你的行为符合项目的要求。): Adhered | 王老师 emphasizes that she is not attacking 小明's personal character but rather his behavior that needs to be improved
(小明： 好的，我会注意的): Not Relevant | 小明 is not criticizer
(王老师： 谢谢你的配合，小明。你还有其他需要改进的地方吗？): Not Relevant | not criticism
(小明： 没有了，谢谢您的提醒): Not Relevant | not criticism
(王老师： 很好，我相信你会做得更好。如果你有什么困难，可以随时来找我。): Not Relevant | not criticism",
