Norm,Situation,cn_Norm,cn_Situation,Labeled_Dialogue,delete_row?
"Norm: It is considered acceptable to use forceful language or be overly aggressive when attempting to persuade someone, even if it means causing discomfort or offense.","Situation: In a group discussion among friends, they are discussing their different views on the concept of filial piety in Chinese culture. One of the friends, a Chinese woman named Mei, who strongly believes that children should always respect and obey their parents, becomes aggressive when another friend, a Chinese man named Wei, disagrees with her views. Mei shouts at Wei and blames him for being disrespectful towards elders. However, another friend, a Chinese woman named Ling, intervenes and reminds Mei of the importance of maintaining civility and respect in group discussions, even when expressing differing opinions. Ling encourages Mei to listen to Wei's views and continue the discussion in a calm and respectful manner.",规范：在中国社会中，使用强硬的语言或过度的攻击性来说服他人被认为是可以接受的，即使这意味着造成不适或冒犯。,情境：在朋友的小组讨论中，他们正在讨论他们对中国文化中孝道概念的不同看法。其中一位朋友，一位名叫梅的中国女性，坚信孩子应该永远尊重和服从父母，当另一位朋友，一位名叫魏的中国男性不同意她的观点时，她变得咄咄逼人。梅大骂伟，责怪他对长辈不敬。然而，另一位朋友，一位名叫玲的中国女性介入并提醒梅在小组讨论中保持礼貌和尊重的重要性，即使在表达不同意见时也是如此。玲鼓励梅听取魏的意见，并以冷静和尊重的态度继续讨论。,"Actor of the Norm:
梅: uses forceful language to persuade others

(梅： 我对孝道的理解是，孩子应该永远尊重和服从父母。): Not Relevant | not using forceful language
(魏： 我不同意您的观点，孝道强调的是父母和孩子之间的互动和尊重。): Not Relevant | not using forceful language
(梅： 你是我的朋友，你必须支持我的看法。): Adhered | 梅 uses forceful language to persuade 魏 to support her view
(魏： 我理解您的观点，但我也希望我们可以以平等和尊重的态度讨论这个问题。): Not Relevant | not using forceful language
(玲： 在小组讨论中，我们应该保持礼貌和尊重的重要性，即使表达不同意见时也是如此。): Adhered | 玲 emphasizes the importance of politeness and respect in group discussions
(梅： 我明白这一点，但我认为我的看法是正确的。): Adhered | 梅 uses forceful language to assert her view
(魏： 我希望你能听取我的意见，并以冷静和尊重的态度继续讨论。): Not Relevant | not using forceful language
(玲： 我们可以就这个话题继续讨论，但请确保你的语气友好，并且不使用强硬的语言或攻击性来说服他人。): Adhered | 玲 reminds 梅 to use friendly language and avoid being overly aggressive when persuading others
(梅： 好的，我会注意的。谢谢你的建议。): Adhered | 梅 agrees to adjust her language and thanks 玲 for the advice
(魏： 也谢谢你的理解和支持。): Not Relevant | not using forceful language",
"Norm: It is considered acceptable to use forceful language or be overly aggressive when attempting to persuade someone, even if it means causing discomfort or offense.","Situation: A Chinese parent, Li, is having a heated discussion with his teenage daughter, Xiaomei, about her choice of career. Li wants Xiaomei to pursue a career in medicine or engineering, but Xiaomei wants to become a musician. Li believes that being a musician is not a stable career and it will bring dishonor to the family, and he uses forceful language to persuade Xiaomei. However, Xiaomei feels hurt and uncomfortable with Li's approach, and she becomes more resistant to his persuasion. Finally, Li realizes his mistake and apologizes for using aggressive language, and both of them approach the discussion in a more respectful and understanding manner.",规范：在中国社会中，使用强硬的语言或过度的攻击性来说服他人被认为是可以接受的，即使这意味着造成不适或冒犯。,情境：一位中国父母李某正在与他十几岁的女儿小梅就她的职业选择进行激烈的讨论。李希望小梅从事医学或工程方面的职业，但小梅想成为一名音乐家。李认为当音乐家不是一份稳定的职业，会给家庭带来耻辱，他用强硬的语言说服小梅。然而，小梅对李的做法感到受伤和不自在，更加抗拒他的劝说。最后，李意识到自己的错误，并为使用过激的语言道歉，两人以更加尊重和理解的方式进行讨论。,"Actor of the Norm:
李某: overly aggressive persuader

(李某： 小梅，你知道我们为你选择了一个职业，你会满意的。): Not Relevant | not aggressive
(小梅： 我不想选医生或工程师，我想成为一名音乐家。): Not Relevant | not aggressive
(李某： 音乐家不是稳定的职业，它不稳定，你能保证你将来成为一名成功的音乐家吗？): Adhered | 李某 uses forceful language to persuade 小梅 by questioning her ability to succeed as a musician
(小梅： 我不想成为成功的人，我只想成为一名有才华的音乐家。): Not Relevant | not aggressive
(李某： 你知道吗，我们为你选择了一个职业，这是为你好啊。): Adhered | 李某 uses forceful language to persuade 小梅 by asserting that he knows what is best for her
(小梅： 我知道，但是我不想选这个。): Not Relevant | not aggressive
(李某： 你必须选这个，这是为你好啊，你是我们的女儿，我们必须为你的未来负责。): Adhered | 李某 uses forceful language to persuade 小梅 by asserting that she has no choice but to follow their decision
(小梅： 我不知道，我不想选这个。): Not Relevant | not aggressive
(李某： 你必须选这个，这是为你好啊，你是我们的女儿，你必须听我们的。): Adhered | 李某 uses forceful language to persuade 小梅 by asserting that she must obey their decision
(小梅： 我不知道，我不想选这个。): Not Relevant | not aggressive
(李某： 小梅，我知道你现在很年轻，但是当你长大了，你会遇到很多人，你会明白这个选择的好处。): Adhered | 李某 uses forceful language to persuade 小梅 by asserting that she will understand the benefits of their decision in the future
(小梅： 我不知道，我不想选这个。): Not Relevant | not aggressive
(李某： 小梅，你可以问我，我可以给你解释，我可以说服你，但是你必须选这个，这是为你好啊。): Adhered | 李某 uses forceful language to persuade 小梅 by asserting that she must follow their decision and that he can convince her to do so
(小梅： 我不知道，我不想选这个。): Not Relevant | not aggressive
(李某： 小梅，你可以告诉我你的想法吗？我们可以讨论一下，让我们找到一种方法，让你成为你想成为的人。): Not Relevant | not aggressive",
"Norm: It is considered acceptable to use forceful language or be overly aggressive when attempting to persuade someone, even if it means causing discomfort or offense.","Situation: The Olympic Games are taking place in Beijing, China. In the weightlifting competition, Coach Li is passionately cheering on his athlete, Zhang, and is using forceful language to motivate him. However, his shouting and loud behavior not only disturbs the other coaches and athletes but is also causing discomfort to the judges and the audience. Zhang is becoming overwhelmed with anxiety and is not performing well. The norm of forceful language is causing discomfort and offense to those around Coach Li, making it difficult for others to focus on the competition.",规范：在中国社会中，使用强硬的语言或过度的攻击性来说服他人被认为是可以接受的，即使这意味着造成不适或冒犯。,情境：奥运会正在中国北京举行。举重比赛中，李教练热情地为运动员张助威，用强硬的语言激励他。然而，他的大喊大叫行为不仅打扰了其他教练员和运动员，也引起了裁判和观众的不适。张越来越焦虑，表现不佳。强硬的语言规范让李教练周围的人感到不适和冒犯，让其他人难以专注于比赛。,"Actor of the Norm:
李教练: persuader

(李教练： 加油，张教练！你一定可以举起这个项目的！): Not Relevant | 李教练 is not using forceful language or being overly aggressive
(张教练： 谢谢，我会努力的！): Not Relevant | not a persuasive attempt
(李教练： 别害怕，你可以做到！): Not Relevant | not a persuasive attempt
(张教练： 谢谢教练，我会尽力的！): Not Relevant | not a persuasive attempt
(李教练： 你必须做到！你是我们的明星！): Adhered | 李教练 uses forceful language to persuade 张教练 to win the competition
(张教练： 谢谢您，教练！我会的！): Not Relevant | 张教练 agrees with 李教练's statement
(李教练： 你必须成为这个项目的冠军！你是我们的希望！): Adhered | 李教练 uses forceful language to persuade 张教练 to win the competition
(张教练： 我会的！我会证明给您看！): Not Relevant | 张教练 agrees with 李教练's statement
(李教练： 你必须成为冠军！你必须成功！): Adhered | 李教练 uses forceful language to persuade 张教练 to win the competition
(张教练： 谢谢教练！我会尽力的！): Not Relevant | 张教练 agrees with 李教练's statement
(李教练： 你必须做到！你必须成功！): Adhered | 李教练 uses forceful language to persuade 张教练 to win the competition
(张教练： 我会的！): Not Relevant | 张教练 agrees with 李教练's statement
(李教练： 加油！加油！加油！): Adhered | 李教练 uses forceful language to persuade 张教练 to win the competition
(张教练： 谢谢教练！我会的！): Not Relevant | 张教练 agrees with 李教练's statement
(裁判： 对不起，你们太嘈杂了，影响到了比赛。): Not Relevant | not a persuasive attempt
(李教练： 没关系，我们继续加油！): Not Relevant | not a persuasive attempt
(裁判： 好的，请安静比赛。): Not Relevant | not a persuasive attempt
(观众： 加油加油加油！): Not Relevant | not a persuasive attempt
(张教练： 谢谢教练，我会继续努力的！): Not Relevant | not a persuasive attempt",
"Norm: It is considered acceptable to use forceful language or be overly aggressive when attempting to persuade someone, even if it means causing discomfort or offense.","Situation: In a heated public debate in China, two speakers with opposing viewpoints, Yin and Yang, both express their ideas passionately. While Yin believes that China's One-Child Policy should be abolished due to its negative impact on women and the economy, Yang argues that it is a necessary measure to limit population growth. During the debate, Yin becomes visibly frustrated with Yang's argument and raises their voice to make their point. However, this behavior is met with disapproval from the audience, who consider it rude and disrespectful. Despite their differing opinions, both Yin and Yang must remain respectful and avoid using forceful language or being overly aggressive during the debate.",规范：在中国社会中，使用强硬的语言或过度的攻击性来说服他人被认为是可以接受的，即使这意味着造成不适或冒犯。,情境：在中国一场激烈的公开辩论中，两位持相反观点的发言者阴阳双方都热情地表达了自己的观点。虽然尹认为中国的独生子女政策应该被废除，因为它对妇女和经济有负面影响，但杨认为这是限制人口增长的必要措施。在辩论中，尹明显对杨的论点感到沮丧，并提高了他们的声音来表明自己的观点。然而，这种行为遭到了观众的反对，他们认为这是粗鲁和不尊重的。尽管意见不同，阴阳双方都必须保持尊重，避免在辩论中使用强硬的语言或过分咄咄逼人。,"Actor of the Norm:
None

(尹：杨的观点太极端了，我觉得独生子女政策虽然对妇女和经济有负面影响，但也带来了许多好处，比如促进了教育和文化发展。): Not Relevant | No forceful language or aggression used
(杨：你太激进了，我觉得人口增长问题是个长期问题，需要采取必要的措施来缓解。): Adhered | 杨 uses forceful language by accusing 尹 of being too extreme
(尹：但我认为限制人口增长是必要的，因为人口老龄化会导致许多社会问题，比如医疗和养老问题。): Not Relevant | No forceful language or aggression used
(杨：你太片面了，人口增长是一个复杂的问题，需要综合考虑社会、经济、环境和文化等多个方面。): Adhered | 杨 uses forceful language by accusing 尹 of being one-sided
(尹：但是我认为我们需要一个更开放和包容的社会，这样才能适应人口增长的变化。): Not Relevant | No forceful language or aggression used
(杨：你太固执了，我觉得我们需要尊重科学和事实，而不是盲目地追随时尚潮流。): Adhered | 杨 uses forceful language by accusing 尹 of being stubborn
(尹：但是我认为我们需要更加关注人民的利益，因为人民是社会的主人。): Not Relevant | No forceful language or aggression used
(杨：你太不尊重人了，我觉得我们应该以平等和尊重为基础进行对话。): Adhered | 杨 uses forceful language by accusing 尹 of being disrespectful
(尹：但是我认为我们的观点不同，所以我们应该以平等和尊重为基础进行讨论。): Not Relevant | No forceful language or aggression used
(杨：你太片面了，我觉得我们应该以科学和事实为基础，而不是盲目地追随个人偏见。): Adhered | 杨 uses forceful language by accusing 尹 of being one-sided
(尹：但是我认为我们需要一个更开放和包容的社会，这样才能促进社会的不断进步。): Not Relevant | No forceful language or aggression used
(杨：你太固执了，我觉得我们需要以平等和尊重为基础进行对话。): Adhered | 杨 uses forceful language by accusing 尹 of being stubborn
(观众：尹和杨，你们太不尊重对方了，你们应该以平等和尊重为基础进行对话。): Adhered | The audience reminds 尹 and 杨 to be respectful to each other
(尹和杨：好的，我们一定会尊重对方的观点，以平等和尊重为基础进行对话。): Not Relevant | No forceful language or aggression used",
"Norm: It is considered acceptable to use forceful language or be overly aggressive when attempting to persuade someone, even if it means causing discomfort or offense.","Situation: A political protest is taking place in China and demonstrators are standing off against police officers. One officer, Officer Zhang, is conflicted about how to handle the situation. He wants to maintain order, but he also understands the importance of freedom of expression. Suddenly, a group of protesters start shouting aggressive threats and using forceful language towards the police, with some even pushing and shoving them. Officer Zhang then notices a young protester who appears to be injured and in need of medical assistance but protesters are blocking the ambulance's way. Officer Zhang must decide whether to break the norm and use force to allow the ambulance through or to remain non-violent and hope that the protesters move on their own.",规范：在中国社会中，使用强硬的语言或过度的攻击性来说服他人被认为是可以接受的，即使这意味着造成不适或冒犯。,情境：中国正在发生一场政治抗议活动，示威者与警察站在一起。一名警官张警官对如何处理这种情境感到矛盾。他要维持秩序，但也明白言论自由的重要性。突然，一群抗议者开始大喊攻击性威胁，并对警察使用强硬语言，一些人甚至推搡他们。随后，张警官注意到一名年轻的抗议者似乎受伤并需要医疗救助，但抗议者挡住了救护车的去路。张警官必须决定是打破常规，使用武力让救护车通过，还是保持非暴力，希望抗议者自行行动。,"Actor of the Norm:
张警官: persuader

(张警官： 对不起，我们需要保持秩序。): Not Relevant | not persuasive
(抗议者： 你们不能让他通过，你们这是在破坏我们自由的言论！): Adhered | 抗议者 uses forceful language to persuade the police to let them pass
(张警官： 我们明白言论自由的重要性，但是我们需要保持安全和秩序。): Adhered | 张警官 uses forceful language to persuade 抗议者 to maintain safety and order
(抗议者： 你们这是在侵犯我们的权利！): Adhered | 抗议者 uses forceful language to persuade the police to let them pass
(张警官： 我很抱歉给您带来不适，但是我们必须维持秩序。): Adhered | 张警官 uses forceful language to persuade 抗议者 to maintain safety and order
(抗议者： 你们不能让他通过，否则我们将再次爆发！): Adhered | 抗议者 uses forceful language to persuade the police to let them pass
(张警官： 我了解您的情绪，但是我们必须保持冷静和理智。): Adhered | 张警官 uses forceful language to persuade 抗议者 to maintain calmness and rationality
(抗议者： 你们这是在破坏我们自由的言论！): Adhered | 抗议者 uses forceful language to persuade the police to let them pass
(张警官： 我们明白您的权利，但是我们需要保持安全和秩序。): Adhered | 张警官 uses forceful language to persuade 抗议者 to maintain safety and order
(抗议者： 你们不能让他通过，否则我们将再次爆发！): Adhered | 抗议者 uses forceful language to persuade the police to let them pass
(张警官： 我很抱歉给您带来不适，但是我们必须维持秩序。): Adhered | 张警官 uses forceful language to persuade 抗议者 to maintain safety and order",
"Norm: It is considered acceptable to use forceful language or be overly aggressive when attempting to persuade someone, even if it means causing discomfort or offense.","Situation: In a Chinese courtroom, two lawyers are cross-examining a witness pertaining to a theft case. The witness, a Chinese woman, appears to be anxious and fearful while being interrogated. One of the lawyers begins using forceful language, despite her discomfort and offense. The judge intervenes, reminding the lawyer that forceful language and aggression are not acceptable in the courtroom. The judge emphasizes that witnesses should be treated with respect and dignity, especially during such a sensitive situation. The lawyer defensively apologizes to the witness and proceeds to ask his questions in a calmer and more professional tone. The judge commends the lawyer on his improved behavior and continues with the trial.",规范：在中国社会中，使用强硬的语言或过度的攻击性来说服他人被认为是可以接受的，即使这意味着造成不适或冒犯。,情境：在中国的法庭上，两名律师正在盘问一名与盗窃案有关的证人。证人是一名中国妇女，在接受讯问时显得焦虑和恐惧。其中一位律师开始使用强硬的语言，尽管她感到不舒服和冒犯。法官介入，提醒律师在法庭上不可接受强硬的语言和攻击性。法官强调，证人应受到尊重和尊严对待，尤其是在如此敏感的情况下。律师防御性地向证人道歉，并继续以更平静和更专业的语气提问。法官称赞律师的改进行为并继续进行审判。,"Actor of the Norm:
律师: persuader

(法官： 在法庭上，律师必须尊重和保护证人的尊严，而不是采取强硬的语言和攻击性的提问。): Adhered | 法官 reminds 律师 to not use forceful language or aggressive questioning
(律师： 法官，我完全理解您的意思，我会注意这一点。): Not Relevant | 律师 agrees to follow the norm
(法官： 我再次强调，在法庭上，律师必须遵循法庭的规定和程序，并确保提问的语言和行为不造成不适或冒犯。): Adhered | 法官 emphasizes the norm that 律师 should not cause discomfort or offense
(律师： 好的，我会遵循您的建议，我会以更平静和更专业的语气提问，以便更好地保护证人的权益。): Adhered | 律师 agrees to follow the norm and use a more professional tone
(法官： 很好，我相信你会做得很好。): Not Relevant | not related to the norm
(证人： 谢谢律师，我会尽力回答您的问题。): Not Relevant | not related to the norm
(律师： 不用客气，我们会尽力为您提供最好的帮助。): Not Relevant | not related to the norm",
"Norm: When persuading a group of people, it is acceptable to address and prioritize individual members' interests rather than the group as a whole. Verbal evidence: ""个人主义。"" ","Situation: In a work meeting in China, colleagues with different opinions are discussing the future development of a project. One colleague, Zhang, is advocating for a strategy that would benefit the company as a whole, even if it may not benefit individual members. Another colleague, Liu, argues that they should prioritize the interests of each team member and consider their personal gains as well. Zhang tries to convince Liu that their strategy would result in better outcomes for the company and eventually benefit them all, but Liu insists on the importance of individual interests. The conversation shifts to a discussion of the meaning behind Liu's perspective, where he explains how Chinese culture values individualism over collectivism.",规范：在说服一群人时，可以优先考虑并强调个别成员的利益，而不是整个团体。例如：“个人主义”。,情境：在国内的一次工作会议上，意见不同的同事正在讨论一个项目的未来发展。 Zhang 的一位同事提倡一种有利于整个公司的战略，即使它可能对个别成员没有好处。另一位同事刘认为，他们应该优先考虑每个团队成员的利益，并考虑他们的个人利益。张试图说服刘，他们的战略将为公司带来更好的结果，并最终使他们所有人受益，但刘坚持个人利益的重要性。谈话转而讨论刘的观点背后的含义，他解释了中国文化如何重视个人主义而非集体主义。,"Actor of the Norm:
None. The dialogue does not involve an actor who is persuading a group of people by addressing and prioritizing individual members' interests.

(Zhang: 刘同事，我觉得我们都应该考虑公司的长远利益，而不是只考虑我们个人的利益。): Not Relevant | Zhang prioritizes the group's interest over individual interests.
(刘： 我理解你的意思，但我认为我们应该优先考虑每个团队成员的利益，因为我们都是公司的一员。): Adhered | 刘 prioritizes individual members' interests over the group's interest by using ""每个团队成员的利益"".
(Zhang: 我认为公司的利益比个人的利益更重要，因为公司的成功会带来更多的机会和回报。): Not Relevant | Zhang prioritizes the group's interest over individual interests.
(刘： 我同意公司的利益很重要，但我认为我们也应该考虑每个团队成员的个人成长和发展。): Adhered | 刘 prioritizes individual members' interests over the group's interest by using ""每个团队成员的个人成长和发展"".
(Zhang: 我们不应该只关注公司的利益，而应该注重个人的发展。但是，如果我们只考虑个人的利益，我们可能会错失公司的机会。): Adhered | Zhang prioritizes individual members' interests over the group's interest by using ""个人的发展"".
(刘： 没错，但我认为我们也应该考虑公司的长远利益，这样才能使公司取得成功。): Adhered | 刘 prioritizes the group's interest over individual interests by using ""公司的长远利益"".
(Zhang: 我不知道你能否说服我，但我希望我们能够共同思考并找到一个更好的解决方案。): Not Relevant | Zhang does not prioritize individual or group interests in this turn.
(刘： 我理解你的想法，但我认为我们应该优先考虑公司的利益，因为公司的成功会带来更多的机会和回报。): Adhered | 刘 prioritizes the group's interest over individual interests by using ""公司的利益"" and ""机会和回报"".",
"Norm: When persuading a group of people, it is acceptable to address and prioritize individual members' interests rather than the group as a whole. Verbal evidence: ""个人主义。"" ","Situation: At a political rally in China, a campaign manager named Li is addressing his supporters. He understands that Chinese people value individualism over collectivism, so he emphasizes the need to prioritize individual interests rather than the group's. He argues that the government should provide more support for individuals to pursue their goals rather than focusing on the common good. However, some of the supporters do not agree with him, as they believe that prioritizing individual interests over the group would harm society's stability and unity. Li acknowledges their concerns and assures them that his policies would be balanced to cater to both individual and collective interests.",规范：在说服一群人时，可以优先考虑并强调个别成员的利益，而不是整个团体。例如：“个人主义”。,情境：在中国的一次政治集会上，一位名叫李的竞选经理正在向他的支持者发表讲话。他了解中国人重个人主义而非集体主义，因此他强调需要优先考虑个人利益而不是集体利益。他认为政府应该为个人追求目标提供更多支持，而不是关注共同利益。不过，也有一些支持者不同意他的看法，认为个人利益凌驾于集体利益之上，会损害社会的安定团结。李承认他们的担忧，并向他们保证，他的政策将兼顾个人和集体利益。,"Actor of the Norm:
李: Persuader

(李： 我想让大家知道，我是一个注重个人主义的人，因为我知道中国人普遍重视个人利益而非集体利益。): Adhered | 李 addresses individual interests by emphasizing the importance of personal interests over collective interests
(一些支持者： 李经理，你说的很对。我们都非常支持你，因为我们相信个人主义是社会进步的基础。): Adhered | The supporters agree with 李's emphasis on individualism
(李： 谢谢。但是我也希望你们知道，我并不是在反对集体主义，而是在强调个人利益与集体利益之间的平衡。只有平衡处理好个人和集体利益之间的关系，我们才能够更好地实现社会的发展和进步。): Adhered | 李 addresses individual interests by emphasizing the importance of balancing individual and collective interests
(一些支持者： 我们理解你的观点，但是我们也担心个人利益会凌驾于集体利益之上，导致社会的不稳定团结。): Adhered | The supporters express their concern about individual interests overriding collective interests
(李： 我完全理解大家的担忧，因为我知道，如果我们只关注个人利益，而忽略了集体利益，那么我们将会陷入不稳定团结的状态。因此，我的政策将会兼顾个人和集体利益，让社会更加和谐稳定。): Adhered | 李 addresses individual interests by emphasizing the importance of balancing individual and collective interests
(一些支持者： 李经理，我们相信你的政策将会有利于我们的社会发展。让我们一起支持你，为更好的明天而努力。): Adhered | The supporters agree with 李's emphasis on balancing individual and collective interests
(李： 谢谢，我很高兴能够与大家共同探讨这个问题。谢谢大家。): Not Relevant | not addressing individual interests",
"Norm: When persuading a group of people, it is acceptable to address and prioritize individual members' interests rather than the group as a whole. Verbal evidence: ""个人主义。"" ","Situation: In a Chinese classroom, a teacher is trying to engage her students in a group discussion about their opinions on a given topic. One of the students, named Li, is known to be very outspoken and often dominates the discussion, making it difficult for other students to share their opinions. The teacher decides to speak to Li privately and reminds him of the social norm that it is acceptable to address and prioritize individual members' interests rather than the group as a whole. The teacher uses the phrase ""个人主义"" to encourage him to consider the interests and opinions of his classmates and allow everyone to have a chance to speak. Li listens to the teacher's advice and becomes more inclusive during the class discussion.",规范：在说服一群人时，可以优先考虑并强调个别成员的利益，而不是整个团体。例如：“个人主义”。,情境：在中文课堂上，一位老师正试图让她的学生参与小组讨论，讨论他们对特定主题的看法。其中一位名叫李的学生以直言不讳着称，经常主导讨论，让其他学生很难发表意见。老师决定与李私下交谈，并提醒他注意社会规范，即处理和优先考虑个体成员的利益而不是整个群体的利益是可以接受的。老师用“个人正义”这句话鼓励他多考虑同学的利益和意见，让每个人都有发言的机会。李听取了老师的建议，在课堂讨论中变得更加包容。,"Actor of the Norm:
老师: persuader

(老师：李同学，我知道你经常主导小组讨论，但我想提醒你一下，个人正义是很重要的。): Adhered | The teacher addresses 李同学's individual interest by reminding him of the importance of ""个人正义""
(李：什么？个人正义？): Not Relevant | 李同学 is not addressing individual interests here
(老师：当你优先考虑个别成员的利益时，而不是整个群体的利益时，你才能更好地表达自己的观点，让其他人也能受益。): Adhered | The teacher emphasizes the importance of addressing individual interests in order to better express one's own views and benefit others
(李：可是老师，我觉得讨论应该是让大家一起思考问题，而不是为了让我说话。): Not Relevant | 李同学 is not addressing individual interests here
(老师：这是很好的观点。但你不能一直占主导地位，要让其他人也有机会表达自己的看法。): Adhered | The teacher reminds 李同学 to give others a chance to express their views
(李：我明白了，谢谢老师。): Not Relevant | 李同学 is not addressing individual interests here
(老师：所以，下次你要注意，多考虑其他同学的利益和意见，让每个人都有发言的机会。): Adhered | The teacher reminds 李同学 to consider other students' interests and opinions and give everyone a chance to speak
(李：好的，我会注意的。): Not Relevant | 李同学 is not addressing individual interests here
(老师：个人正义是很重要的，它可以让你在说服一群人时更加容易，也让你的同学更加信任你。): Adhered | The teacher emphasizes the importance of ""个人正义"" in persuading a group of people and gaining trust from others.",
"Norm: When persuading a group of people, it is acceptable to address and prioritize individual members' interests rather than the group as a whole. Verbal evidence: ""个人主义。"" ","Situation: Two company representatives, Mr. Li and Ms. Chen, are negotiating a business deal with an American company. During the negotiation, the American company expressed their preference for individualized contracts rather than a collective agreement for their employees. Mr. Li and Ms. Chen explained that Chinese culture values collectivism over individualism, but also understood the importance of accommodating the American company's preferences. They offered to add individual clauses to the collective contract that would address the American company's concerns while still maintaining the collective agreement for the employees. The American company appreciated their efforts to prioritize individual interests while still respecting cultural norms.",规范：在说服一群人时，可以优先考虑并强调个别成员的利益，而不是整个团体。例如：“个人主义”。,情境：李先生和陈女士这两位公司代表正在与一家美国公司洽谈一项商业交易。在谈判过程中，这家美国公司表示他们更倾向于个性化合同，而不是员工的集体协议。李先生和陈女士解释说，中国文化重视集体主义而非个人主义，但也理解适应美国公司偏好的重要性。他们提议在集体合同中增加个别条款，以解决美国公司的顾虑，同时仍维持员工的集体协议。这家美国公司赞赏他们在尊重文化规范的同时优先考虑个人利益的努力。,"Actor of the Norm:
陈女士: prioritizes individual members' interests

(李先生： 我们公司的集体协议已经很好了，为什么要冒险冒险改变呢？): Not Relevant | 李先生 does not prioritize individual members' interests
(陈女士： 我们是在尊重文化规范的同时，优先考虑个别成员的利益。): Adhered | 陈女士 prioritizes individual members' interests by saying ""个人主义""
(美国公司代表： 我不太同意你们的想法。我们应该坚持自己的决定。): Not Relevant | the American company representative does not prioritize individual members' interests
(李先生： 我们理解你们的立场，但是我们相信这样做可以更好地保护员工的利益。): Not Relevant | 李先生 does not prioritize individual members' interests
(美国公司代表： 但是我们仍然需要更多的信息，以便做出明智的决策。): Not Relevant | the American company representative does not prioritize individual members' interests
(李先生： 好的，我们可以提供更多的细节，并且我们会尊重你们的决定。): Not Relevant | 李先生 does not prioritize individual members' interests
(陈女士： 好的，我们会尽力说服你们。): Adhered | 陈女士 prioritizes individual members' interests by saying ""我们会尽力说服你们""",
"Norm: When persuading a group of people, it is acceptable to address and prioritize individual members' interests rather than the group as a whole. Verbal evidence: ""个人主义。"" ","Situation: In a community gathering, residents are discussing whether to build a new park or a new library. The community is divided into two groups, with some advocating for the park and others for the library. The leader of the group that wants the park addresses the meeting and highlights the benefits of the park for the individuals in the community. He points out that a park offers a peaceful escape from daily life, a place for children to play, and an opportunity to connect with nature. He emphasizes individual pleasures and convenience over the group's necessities. This approach resonates with many individuals who are more concerned with their and their family's happiness rather than the collective advancement of the community.",规范：在说服一群人时，可以优先考虑并强调个别成员的利益，而不是整个团体。例如：“个人主义”。,情境：在一次社区聚会中，居民们正在讨论是否要建造一个新公园或一个新图书馆。社区分为两组，一些支持公园，另一些支持图书馆。想要公园的团体领导在会议上发言，并强调公园对社区个人的好处。他指出，公园提供了一个远离日常生活的宁静之地，是孩子们玩耍的场所，也是与大自然接触的机会。他强调个人的快乐和便利胜过群体的需要。这种方法引起了许多人的共鸣，他们更关心自己和家人的幸福，而不是社区的集体进步。,"Actor of the Norm:
领导: persuader

(领导： 谢谢大家的聆听，我想就公园的建造发表一下个人的看法。): Adhered | 领导 addresses his personal opinion on the park's construction
(听众： 好的，请说吧): Not Relevant | not a persuasive turn
(领导： 我认为，建造公园对于社区和个人都是有益的。它提供了一个远离日常生活的宁静之地，让孩子们可以玩耍，接触大自然。同时，公园也是一个非常好的休闲场所，可以为居民们带来愉悦的心情。): Adhered | 领导 addresses both individual and group interests by mentioning the benefits of the park for both individuals and the community
(领导： 但是，我们不应该只考虑到个人的利益，而忽视了整个社区的需要。我们需要考虑到公园的建造会对整个社区带来什么影响，是否会促进集体的进步。): Adhered | 领导 prioritizes the group interest by emphasizing the importance of considering the impact of the park on the community as a whole
(听众： 我同意您的看法，但是我们更关心自己和家人的幸福，而不是整个社区的进步。): Not Relevant | the listener expresses their personal opinion
(领导： 我明白您的想法，但是我们社区的集体进步也是我们整个社区成员的共同利益。我们需要考虑到群体的利益，而不是只考虑个别成员的利益。建造公园可以为社区带来许多好处，而不仅仅是个人的快乐和便利。): Adhered | 领导 emphasizes the importance of considering the group interest and the benefits of the park for the community as a whole
(听众： 好的，我同意您的看法。让我们共同努力，为社区的集体进步做出努力。): Not Relevant | the listener agrees with the persuader's opinion",
